,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
110189,120961,2021-05-24,2021-05-24,825,IC 8,2.0,13.0,ZUE,RH,17:05:25,17:05:30,2021-05-24 18:11:30,2021-05-24 18:12:12
110190,120962,2021-05-23,2021-05-24,825,IC 8,1.0,13.0,BR,ZUE,14:48:34,14:48:30,2021-05-24 16:59:23,2021-05-24 16:58:00
110191,120963,2021-05-23,2021-05-24,825,IC 8,1.0,13.0,VI,ZUE,14:57:36,14:57:48,2021-05-24 16:59:23,2021-05-24 16:58:00
110192,120964,2021-05-23,2021-05-24,825,IC 8,1.0,13.0,BR,ZUE,14:48:34,14:48:30,2021-05-24 16:59:23,2021-05-24 16:58:00
110193,120965,2021-05-23,2021-05-24,825,IC 8,1.0,13.0,BR,BN,14:48:34,14:48:30,2021-05-24 15:56:02,2021-05-24 15:55:00
110194,120966,2021-05-24,2021-05-24,825,IC 8,1.0,13.0,BN,ZUE,16:03:01,16:02:30,2021-05-24 16:59:23,2021-05-24 16:58:00
112147,122975,2021-05-26,2021-05-28,825,IC 8,1.0,9.0,BN,ZUE,16:04:35,16:02:30,2021-05-28 16:58:26,2021-05-28 16:58:00
112148,122976,2021-05-26,2021-05-28,825,IC 8,1.0,9.0,BN,ZUE,16:04:35,16:02:30,2021-05-28 16:58:26,2021-05-28 16:58:00
112149,122977,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,BN,ZUE,16:04:35,16:02:30,2021-05-28 16:58:26,2021-05-28 16:58:00
112150,122978,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,ZUE,FF,17:06:37,17:05:30,2021-05-28 17:41:22,2021-05-28 17:41:42
112151,122979,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,BN,ZUE,16:04:35,16:02:30,2021-05-28 16:58:26,2021-05-28 16:58:00
112152,122980,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,VI,SP,14:59:06,14:57:48,2021-05-28 15:22:54,2021-05-28 15:24:00
112153,122981,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,VI,SP,14:59:06,14:57:48,2021-05-28 15:22:54,2021-05-28 15:24:00
112154,122982,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,TH,BN,15:36:41,15:36:24,2021-05-28 15:55:08,2021-05-28 15:55:00
112155,122983,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,TH,BN,15:36:41,15:36:24,2021-05-28 15:55:08,2021-05-28 15:55:00
112156,122984,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,BN,ZUE,16:04:35,16:02:30,2021-05-28 16:58:26,2021-05-28 16:58:00
112157,122985,2021-05-28,2021-05-28,825,IC 8,1.0,9.0,ZUE,W,17:06:37,17:05:30,2021-05-28 17:29:19,2021-05-28 17:29:12
113504,124373,2021-05-27,2021-05-29,825,IC 8,1.0,11.0,TH,W,15:36:47,15:36:24,2021-05-29 17:29:51,2021-05-29 17:29:12
113505,124374,2021-05-28,2021-05-29,825,IC 8,1.0,11.0,BN,ZFH,16:02:56,16:02:30,2021-05-29 17:15:25,2021-05-29 17:14:12
113506,124375,2021-05-28,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113507,124376,2021-05-28,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113508,124377,2021-05-28,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113509,124378,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113510,124379,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,VI,BN,14:57:40,14:57:48,2021-05-29 15:55:25,2021-05-29 15:55:00
113511,124380,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,VI,BN,14:57:40,14:57:48,2021-05-29 15:55:25,2021-05-29 15:55:00
113512,124381,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,VI,BN,14:57:40,14:57:48,2021-05-29 15:55:25,2021-05-29 15:55:00
113513,124382,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,VI,BN,14:57:40,14:57:48,2021-05-29 15:55:25,2021-05-29 15:55:00
113514,124383,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113515,124384,2021-05-29,2021-05-29,825,IC 8,2.0,11.0,SP,BN,15:26:41,15:25:42,2021-05-29 15:55:25,2021-05-29 15:55:00
113516,124385,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113517,124386,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,TH,BN,15:36:47,15:36:24,2021-05-29 15:55:25,2021-05-29 15:55:00
113518,124387,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,BN,ZUE,16:02:56,16:02:30,2021-05-29 16:58:12,2021-05-29 16:58:00
113519,124388,2021-05-29,2021-05-29,825,IC 8,1.0,11.0,W,FF,17:31:44,17:31:42,2021-05-29 17:41:28,2021-05-29 17:41:42
115135,126023,2021-05-29,2021-05-30,825,IC 8,1.0,9.0,TH,ZUE,15:38:12,15:36:24,2021-05-30 16:57:37,2021-05-30 16:58:00
115136,126024,2021-05-29,2021-05-30,825,IC 8,1.0,9.0,TH,ZUE,15:38:12,15:36:24,2021-05-30 16:57:37,2021-05-30 16:58:00
115137,126025,2021-05-29,2021-05-30,825,IC 8,1.0,9.0,ZUE,ZFH,17:06:26,17:05:30,2021-05-30 17:15:07,2021-05-30 17:14:12
115138,126026,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,BR,BN,14:48:36,14:48:30,2021-05-30 15:57:24,2021-05-30 15:55:00
115139,126027,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,VI,BN,14:57:42,14:57:48,2021-05-30 15:57:24,2021-05-30 15:55:00
115140,126028,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,VI,BN,14:57:42,14:57:48,2021-05-30 15:57:24,2021-05-30 15:55:00
115141,126029,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,BR,BN,14:48:36,14:48:30,2021-05-30 15:57:24,2021-05-30 15:55:00
115142,126030,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,BR,BN,14:48:36,14:48:30,2021-05-30 15:57:24,2021-05-30 15:55:00
115143,126031,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,BN,ZUE,16:03:19,16:02:30,2021-05-30 16:57:37,2021-05-30 16:58:00
115144,126032,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,BN,ZUE,16:03:19,16:02:30,2021-05-30 16:57:37,2021-05-30 16:58:00
115145,126033,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,VI,BN,14:57:42,14:57:48,2021-05-30 15:57:24,2021-05-30 15:55:00
115146,126034,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,BN,ZUE,16:03:19,16:02:30,2021-05-30 16:57:37,2021-05-30 16:58:00
115147,126035,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,TH,BN,15:38:12,15:36:24,2021-05-30 15:57:24,2021-05-30 15:55:00
115148,126036,2021-05-30,2021-05-30,825,IC 8,1.0,9.0,WF,RH,17:55:28,17:55:48,2021-05-30 18:11:30,2021-05-30 18:12:12
117767,128712,2021-06-03,2021-06-04,825,IC 8,1.0,11.0,BN,ZUE,16:04:56,16:02:30,2021-06-04 16:58:28,2021-06-04 16:58:00
117768,128713,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,VI,BN,14:58:35,14:57:48,2021-06-04 15:56:49,2021-06-04 15:55:00
117769,128714,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,ZUE,FF,17:05:36,17:05:30,2021-06-04 17:41:52,2021-06-04 17:41:42
117770,128715,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,ZUE,FF,17:05:36,17:05:30,2021-06-04 17:41:52,2021-06-04 17:41:42
117771,128716,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,BR,BN,14:48:50,14:48:30,2021-06-04 15:56:49,2021-06-04 15:55:00
117772,128717,2021-06-04,2021-06-04,825,IC 8,2.0,11.0,BN,WF,16:04:56,16:02:30,2021-06-04 17:53:30,2021-06-04 17:53:48
117773,128718,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,VI,BN,14:58:35,14:57:48,2021-06-04 15:56:49,2021-06-04 15:55:00
117774,128719,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,TH,ZUE,15:36:53,15:36:24,2021-06-04 16:58:28,2021-06-04 16:58:00
117775,128720,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,TH,ZUE,15:36:53,15:36:24,2021-06-04 16:58:28,2021-06-04 16:58:00
117776,128721,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,TH,BN,15:36:53,15:36:24,2021-06-04 15:56:49,2021-06-04 15:55:00
117777,128722,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,ZFH,WF,17:16:49,17:16:42,2021-06-04 17:53:30,2021-06-04 17:53:48
117778,128723,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,ZUE,W,17:05:36,17:05:30,2021-06-04 17:29:44,2021-06-04 17:29:12
117779,128724,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,W,WF,17:32:14,17:31:42,2021-06-04 17:53:30,2021-06-04 17:53:48
117780,128725,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,W,WF,17:32:14,17:31:42,2021-06-04 17:53:30,2021-06-04 17:53:48
117781,128726,2021-06-04,2021-06-04,825,IC 8,1.0,11.0,W,FF,17:32:14,17:31:42,2021-06-04 17:41:52,2021-06-04 17:41:42
118826,129845,2021-06-03,2021-06-05,825,IC 8,2.0,9.0,BR,RH,14:49:04,14:48:30,2021-06-05 18:12:10,2021-06-05 18:12:12
118827,129846,2021-06-03,2021-06-05,825,IC 8,1.0,9.0,BR,BN,14:49:04,14:48:30,2021-06-05 15:55:04,2021-06-05 15:55:00
118828,129847,2021-06-03,2021-06-05,825,IC 8,1.0,9.0,BR,BN,14:49:04,14:48:30,2021-06-05 15:55:04,2021-06-05 15:55:00
118829,129848,2021-06-05,2021-06-05,825,IC 8,1.0,9.0,VI,TH,14:58:07,14:57:48,2021-06-05 15:35:16,2021-06-05 15:34:36
118830,129849,2021-06-05,2021-06-05,825,IC 8,1.0,9.0,VI,TH,14:58:07,14:57:48,2021-06-05 15:35:16,2021-06-05 15:34:36
121663,133523,2021-06-10,2021-06-11,825,IC 8,2.0,11.0,ZUE,WF,17:05:35,17:05:30,2021-06-11 17:52:19,2021-06-11 17:53:48
121664,133524,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,SP,ZUE,15:24:26,15:25:42,2021-06-11 16:59:36,2021-06-11 16:58:00
121665,133525,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,ZUE,RH,17:05:35,17:05:30,2021-06-11 18:11:27,2021-06-11 18:12:12
121666,133526,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,ZUE,RH,17:05:35,17:05:30,2021-06-11 18:11:27,2021-06-11 18:12:12
121667,133527,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,VI,TH,14:57:35,14:57:48,2021-06-11 15:32:29,2021-06-11 15:34:36
121668,133528,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,VI,TH,14:57:35,14:57:48,2021-06-11 15:32:29,2021-06-11 15:34:36
121669,133529,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,VI,BN,14:57:35,14:57:48,2021-06-11 15:54:32,2021-06-11 15:55:00
121670,133530,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,SP,BN,15:24:26,15:25:42,2021-06-11 15:54:32,2021-06-11 15:55:00
121671,133531,2021-06-11,2021-06-11,825,IC 8,1.0,11.0,BN,ZUE,16:02:52,16:02:30,2021-06-11 16:59:36,2021-06-11 16:58:00
123169,135060,2021-06-09,2021-06-12,825,IC 8,1.0,9.0,BN,ZUE,16:03:37,16:02:30,2021-06-12 17:00:11,2021-06-12 16:58:00
123170,135061,2021-06-09,2021-06-12,825,IC 8,1.0,9.0,BN,ZUE,16:03:37,16:02:30,2021-06-12 17:00:11,2021-06-12 16:58:00
123171,135062,2021-06-11,2021-06-12,825,IC 8,1.0,9.0,VI,BN,14:57:37,14:57:48,2021-06-12 15:54:31,2021-06-12 15:55:00
123172,135063,2021-06-12,2021-06-12,825,IC 8,1.0,9.0,BR,TH,14:48:33,14:48:30,2021-06-12 15:35:16,2021-06-12 15:34:36
123173,135064,2021-06-12,2021-06-12,825,IC 8,1.0,9.0,BR,ZUE,14:48:33,14:48:30,2021-06-12 17:00:11,2021-06-12 16:58:00
123174,135065,2021-06-12,2021-06-12,825,IC 8,1.0,9.0,W,FF,17:31:46,17:31:42,2021-06-12 17:41:32,2021-06-12 17:41:42
124837,136845,2021-06-12,2021-06-13,825,IC 8,2.0,9.0,BR,ZUE,14:49:01,14:48:30,2021-06-13 17:00:09,2021-06-13 16:58:00
124838,136846,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,BN,ZUE,16:03:09,16:02:30,2021-06-13 17:00:09,2021-06-13 16:58:00
124839,136847,2021-06-13,2021-06-13,825,IC 8,2.0,9.0,BN,W,16:03:09,16:02:30,2021-06-13 17:29:40,2021-06-13 17:29:12
124840,136848,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,ZUE,FF,17:05:39,17:05:30,2021-06-13 17:41:26,2021-06-13 17:41:42
124841,136849,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,ZUE,FF,17:05:39,17:05:30,2021-06-13 17:41:26,2021-06-13 17:41:42
124842,136850,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,VI,ZUE,14:58:34,14:57:48,2021-06-13 17:00:09,2021-06-13 16:58:00
124843,136851,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,VI,BN,14:58:34,14:57:48,2021-06-13 15:54:32,2021-06-13 15:55:00
124844,136852,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,VI,BN,14:58:34,14:57:48,2021-06-13 15:54:32,2021-06-13 15:55:00
124845,136853,2021-06-13,2021-06-13,825,IC 8,2.0,9.0,SP,ZUE,15:26:56,15:25:42,2021-06-13 17:00:09,2021-06-13 16:58:00
124846,136854,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,VI,ZUE,14:58:34,14:57:48,2021-06-13 17:00:09,2021-06-13 16:58:00
124847,136855,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,VI,BN,14:58:34,14:57:48,2021-06-13 15:54:32,2021-06-13 15:55:00
124848,136856,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,ZUE,WF,17:05:39,17:05:30,2021-06-13 17:53:04,2021-06-13 17:53:48
124849,136857,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,ZUE,FF,17:05:39,17:05:30,2021-06-13 17:41:26,2021-06-13 17:41:42
124850,136858,2021-06-13,2021-06-13,825,IC 8,1.0,9.0,ZUE,WF,17:05:39,17:05:30,2021-06-13 17:53:04,2021-06-13 17:53:48
127512,139727,2021-06-14,2021-06-18,825,IC 8,1.0,11.0,BN,RH,16:02:38,16:02:30,2021-06-18 18:11:48,2021-06-18 18:12:12
127513,139728,2021-06-14,2021-06-18,825,IC 8,1.0,11.0,BN,RH,16:02:38,16:02:30,2021-06-18 18:11:48,2021-06-18 18:12:12
127514,139729,2021-06-15,2021-06-18,825,IC 8,4.0,11.0,BN,RH,16:02:38,16:02:30,2021-06-18 18:11:48,2021-06-18 18:12:12
127515,139730,2021-06-18,2021-06-18,825,IC 8,1.0,11.0,BN,RH,16:02:38,16:02:30,2021-06-18 18:11:48,2021-06-18 18:12:12
127516,139731,2021-06-18,2021-06-18,825,IC 8,1.0,11.0,BR,W,14:48:40,14:48:30,2021-06-18 17:30:05,2021-06-18 17:29:12
127517,139732,2021-06-18,2021-06-18,825,IC 8,1.0,11.0,BN,W,16:02:38,16:02:30,2021-06-18 17:30:05,2021-06-18 17:29:12
127518,139733,2021-06-18,2021-06-18,825,IC 8,1.0,11.0,BR,BN,14:48:40,14:48:30,2021-06-18 15:55:02,2021-06-18 15:55:00
127519,139734,2021-06-18,2021-06-18,825,IC 8,1.0,11.0,TH,BN,15:37:50,15:36:24,2021-06-18 15:55:02,2021-06-18 15:55:00
128922,141170,2021-06-19,2021-06-19,825,IC 8,1.0,9.0,VI,BN,14:59:14,14:57:48,2021-06-19 15:56:19,2021-06-19 15:55:00
128923,141171,2021-06-19,2021-06-19,825,IC 8,1.0,9.0,VI,BN,14:59:14,14:57:48,2021-06-19 15:56:19,2021-06-19 15:55:00
128924,141173,2021-06-19,2021-06-19,825,IC 8,1.0,9.0,BR,BN,14:51:10,14:48:30,2021-06-19 15:56:19,2021-06-19 15:55:00
130346,142780,2021-06-19,2021-06-20,825,IC 8,3.0,9.0,VI,BN,14:59:29,14:57:48,2021-06-20 15:58:28,2021-06-20 15:55:00
130347,142781,2021-06-19,2021-06-20,825,IC 8,2.0,9.0,VI,BN,14:59:29,14:57:48,2021-06-20 15:58:28,2021-06-20 15:55:00
130348,142782,2021-06-20,2021-06-20,825,IC 8,2.0,9.0,BR,BN,14:49:13,14:48:30,2021-06-20 15:58:28,2021-06-20 15:55:00
130349,142783,2021-06-20,2021-06-20,825,IC 8,1.0,9.0,VI,BN,14:59:29,14:57:48,2021-06-20 15:58:28,2021-06-20 15:55:00
130350,142784,2021-06-20,2021-06-20,825,IC 8,1.0,9.0,VI,BN,14:59:29,14:57:48,2021-06-20 15:58:28,2021-06-20 15:55:00
130351,142785,2021-06-20,2021-06-20,825,IC 8,2.0,9.0,BN,W,16:03:20,16:02:30,2021-06-20 17:31:15,2021-06-20 17:29:12
130352,142786,2021-06-20,2021-06-20,825,IC 8,1.0,9.0,BN,ZUE,16:03:20,16:02:30,2021-06-20 16:59:13,2021-06-20 16:58:00
130353,142787,2021-06-20,2021-06-20,825,IC 8,1.0,9.0,BN,ZUE,16:03:20,16:02:30,2021-06-20 16:59:13,2021-06-20 16:58:00
130354,142788,2021-06-20,2021-06-20,825,IC 8,1.0,9.0,ZUE,FF,17:08:39,17:05:30,2021-06-20 17:43:08,2021-06-20 17:41:42
132489,145057,2021-06-23,2021-06-25,825,IC 8,1.0,11.0,BN,ZUE,16:02:57,16:02:30,2021-06-25 17:09:52,2021-06-25 16:58:00
132490,145058,2021-06-24,2021-06-25,825,IC 8,1.0,11.0,BN,ZUE,16:02:57,16:02:30,2021-06-25 17:09:52,2021-06-25 16:58:00
132491,145059,2021-06-24,2021-06-25,825,IC 8,1.0,11.0,BN,ZUE,16:02:57,16:02:30,2021-06-25 17:09:52,2021-06-25 16:58:00
132492,145060,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,SP,BN,15:25:04,15:25:42,2021-06-25 15:55:50,2021-06-25 15:55:00
132493,145061,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,SP,BN,15:25:04,15:25:42,2021-06-25 15:55:50,2021-06-25 15:55:00
132494,145062,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,VI,BN,14:57:37,14:57:48,2021-06-25 15:55:50,2021-06-25 15:55:00
132495,145063,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,VI,BN,14:57:37,14:57:48,2021-06-25 15:55:50,2021-06-25 15:55:00
132496,145064,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,BN,ZUE,16:02:57,16:02:30,2021-06-25 17:09:52,2021-06-25 16:58:00
132497,145065,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,BN,W,16:02:57,16:02:30,2021-06-25 17:36:21,2021-06-25 17:29:12
132498,145066,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,BN,W,16:02:57,16:02:30,2021-06-25 17:36:21,2021-06-25 17:29:12
132499,145067,2021-06-25,2021-06-25,825,IC 8,1.0,11.0,BN,ZUE,16:02:57,16:02:30,2021-06-25 17:09:52,2021-06-25 16:58:00
133821,146414,2021-06-26,2021-06-26,825,IC 8,2.0,9.0,ZUE,WF,17:05:36,17:05:30,2021-06-26 17:54:57,2021-06-26 17:53:48
133822,146415,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,VI,BN,14:57:27,14:57:48,2021-06-26 15:58:39,2021-06-26 15:55:00
133823,146416,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,BR,W,14:48:27,14:48:30,2021-06-26 17:29:19,2021-06-26 17:29:12
133824,146417,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,VI,SP,14:57:27,14:57:48,2021-06-26 15:23:17,2021-06-26 15:24:00
133825,146418,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,VI,SP,14:57:27,14:57:48,2021-06-26 15:23:17,2021-06-26 15:24:00
133826,146419,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,VI,TH,14:57:27,14:57:48,2021-06-26 15:34:19,2021-06-26 15:34:36
133827,146420,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,VI,BN,14:57:27,14:57:48,2021-06-26 15:58:39,2021-06-26 15:55:00
133828,146421,2021-06-26,2021-06-26,825,IC 8,1.0,9.0,TH,BN,15:35:44,15:36:24,2021-06-26 15:58:39,2021-06-26 15:55:00
135303,147957,2021-06-05,2021-06-27,825,IC 8,1.0,9.0,VI,BN,14:57:48,14:57:48,2021-06-27 15:54:52,2021-06-27 15:55:00
135304,147958,2021-06-05,2021-06-27,825,IC 8,1.0,9.0,VI,BN,14:57:48,14:57:48,2021-06-27 15:54:52,2021-06-27 15:55:00
135305,147959,2021-06-22,2021-06-27,825,IC 8,1.0,9.0,BR,ZUE,14:48:41,14:48:30,2021-06-27 16:58:08,2021-06-27 16:58:00
135306,147960,2021-06-25,2021-06-27,825,IC 8,1.0,9.0,BR,ZUE,14:48:41,14:48:30,2021-06-27 16:58:08,2021-06-27 16:58:00
135307,147961,2021-06-26,2021-06-27,825,IC 8,1.0,9.0,BR,BN,14:48:41,14:48:30,2021-06-27 15:54:52,2021-06-27 15:55:00
135308,147962,2021-06-26,2021-06-27,825,IC 8,1.0,9.0,BR,ZUE,14:48:41,14:48:30,2021-06-27 16:58:08,2021-06-27 16:58:00
135309,147963,2021-06-26,2021-06-27,825,IC 8,1.0,9.0,VI,ZUE,14:57:48,14:57:48,2021-06-27 16:58:08,2021-06-27 16:58:00
135310,147964,2021-06-27,2021-06-27,825,IC 8,1.0,9.0,BR,ZUE,14:48:41,14:48:30,2021-06-27 16:58:08,2021-06-27 16:58:00
135311,147965,2021-06-27,2021-06-27,825,IC 8,1.0,9.0,VI,BN,14:57:48,14:57:48,2021-06-27 15:54:52,2021-06-27 15:55:00
135312,147966,2021-06-27,2021-06-27,825,IC 8,1.0,9.0,BN,RH,16:03:15,16:02:30,2021-06-27 18:11:32,2021-06-27 18:12:12
135313,147967,2021-06-27,2021-06-27,825,IC 8,1.0,9.0,BN,ZUE,16:03:15,16:02:30,2021-06-27 16:58:08,2021-06-27 16:58:00
135314,147968,2021-06-27,2021-06-27,825,IC 8,1.0,9.0,BN,ZUE,16:03:15,16:02:30,2021-06-27 16:58:08,2021-06-27 16:58:00
135315,147969,2021-06-27,2021-06-27,825,IC 8,1.0,9.0,BN,ZUE,16:03:15,16:02:30,2021-06-27 16:58:08,2021-06-27 16:58:00
137733,150488,2021-06-30,2021-07-02,825,IC 8,1.0,11.0,BR,BN,14:48:57,14:48:30,2021-07-02 15:55:27,2021-07-02 15:55:00
137734,150489,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,VI,BN,14:57:43,14:57:48,2021-07-02 15:55:27,2021-07-02 15:55:00
137735,150490,2021-07-02,2021-07-02,825,IC 8,3.0,11.0,BR,SP,14:48:57,14:48:30,2021-07-02 15:21:12,2021-07-02 15:24:00
137736,150491,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,TH,W,15:37:03,15:36:24,2021-07-02 17:43:06,2021-07-02 17:29:12
137737,150492,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,VI,W,14:57:43,14:57:48,2021-07-02 17:43:06,2021-07-02 17:29:12
137738,150493,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,VI,BN,14:57:43,14:57:48,2021-07-02 15:55:27,2021-07-02 15:55:00
137739,150494,2021-07-02,2021-07-02,825,IC 8,2.0,11.0,TH,ZUE,15:37:03,15:36:24,2021-07-02 17:01:21,2021-07-02 16:58:00
137740,150495,2021-07-02,2021-07-02,825,IC 8,2.0,11.0,BN,ZUE,16:02:51,16:02:30,2021-07-02 17:01:21,2021-07-02 16:58:00
137741,150496,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,TH,BN,15:37:03,15:36:24,2021-07-02 15:55:27,2021-07-02 15:55:00
137742,150497,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,BN,ZUE,16:02:51,16:02:30,2021-07-02 17:01:21,2021-07-02 16:58:00
137743,150498,2021-07-02,2021-07-02,825,IC 8,1.0,11.0,W,WF,17:44:17,17:31:42,2021-07-02 18:05:13,2021-07-02 17:53:48
139192,151999,2021-06-28,2021-07-03,825,IC 8,1.0,18.0,TH,BN,15:40:26,15:36:24,2021-07-03 15:58:07,2021-07-03 15:55:00
139193,152000,2021-06-29,2021-07-03,825,IC 8,1.0,18.0,VI,BN,14:57:40,14:57:48,2021-07-03 15:58:07,2021-07-03 15:55:00
139194,152001,2021-06-29,2021-07-03,825,IC 8,1.0,18.0,VI,BN,14:57:40,14:57:48,2021-07-03 15:58:07,2021-07-03 15:55:00
139195,152002,2021-06-30,2021-07-03,825,IC 8,1.0,18.0,BR,BN,14:48:41,14:48:30,2021-07-03 15:58:07,2021-07-03 15:55:00
139196,152003,2021-07-02,2021-07-03,825,IC 8,1.0,18.0,TH,ZUE,15:40:26,15:36:24,2021-07-03 17:01:11,2021-07-03 16:58:00
139197,152004,2021-07-03,2021-07-03,825,IC 8,1.0,18.0,VI,ZUE,14:57:40,14:57:48,2021-07-03 17:01:11,2021-07-03 16:58:00
139198,152005,2021-07-03,2021-07-03,825,IC 8,1.0,18.0,BR,TH,14:48:41,14:48:30,2021-07-03 15:37:52,2021-07-03 15:34:36
139199,152006,2021-07-03,2021-07-03,825,IC 8,1.0,18.0,VI,BN,14:57:40,14:57:48,2021-07-03 15:58:07,2021-07-03 15:55:00
139200,152007,2021-07-03,2021-07-03,825,IC 8,1.0,18.0,BR,ZUE,14:48:41,14:48:30,2021-07-03 17:01:11,2021-07-03 16:58:00
139201,152008,2021-07-03,2021-07-03,825,IC 8,1.0,18.0,BR,BN,14:48:41,14:48:30,2021-07-03 15:58:07,2021-07-03 15:55:00
139202,152009,2021-07-03,2021-07-03,825,IC 8,5.0,18.0,BN,ZUE,16:03:19,16:02:30,2021-07-03 17:01:11,2021-07-03 16:58:00
139203,152010,2021-07-03,2021-07-03,825,IC 8,1.0,18.0,BN,ZUE,16:03:19,16:02:30,2021-07-03 17:01:11,2021-07-03 16:58:00
140570,153398,2021-06-15,2021-07-04,825,IC 8,3.0,13.0,BR,ZUE,14:49:50,14:48:30,2021-07-04 16:57:28,2021-07-04 16:58:00
140571,153399,2021-06-27,2021-07-04,825,IC 8,2.0,13.0,BN,ZUE,16:03:24,16:02:30,2021-07-04 16:57:28,2021-07-04 16:58:00
140572,153400,2021-06-30,2021-07-04,825,IC 8,1.0,13.0,VI,ZUE,14:58:33,14:57:48,2021-07-04 16:57:28,2021-07-04 16:58:00
