,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
110202,120974,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,ZUE,BN,17:02:46,17:02:30,2021-05-24 17:57:43,2021-05-24 17:58:30
110203,120975,2021-05-24,2021-05-24,826,IC 8,2.0,9.0,RH,ZUE,15:48:58,15:48:30,2021-05-24 16:53:51,2021-05-24 16:55:00
110204,120976,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,RH,WF,15:48:58,15:48:30,2021-05-24 16:04:33,2021-05-24 16:04:54
110205,120977,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,ZUE,BN,17:02:46,17:02:30,2021-05-24 17:57:43,2021-05-24 17:58:30
110206,120978,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,RH,ZUE,15:48:58,15:48:30,2021-05-24 16:53:51,2021-05-24 16:55:00
110207,120979,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,RH,W,15:48:58,15:48:30,2021-05-24 16:28:33,2021-05-24 16:29:06
110208,120980,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,RH,W,15:48:58,15:48:30,2021-05-24 16:28:33,2021-05-24 16:29:06
110209,120981,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,BN,TH,18:07:36,18:07:48,2021-05-24 18:27:43,2021-05-24 18:25:30
110210,120982,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,BN,VI,18:07:36,18:07:48,2021-05-24 19:03:48,2021-05-24 19:02:00
110211,120983,2021-05-24,2021-05-24,826,IC 8,1.0,9.0,BN,VI,18:07:36,18:07:48,2021-05-24 19:03:48,2021-05-24 19:02:00
112158,122986,2021-05-27,2021-05-28,826,IC 8,1.0,15.0,ZUE,VI,17:02:56,17:02:30,2021-05-28 19:30:18,2021-05-28 19:02:00
112159,122987,2021-05-27,2021-05-28,826,IC 8,1.0,15.0,ZUE,BR,17:02:56,17:02:30,2021-05-28 19:38:25,2021-05-28 19:11:00
112160,122988,2021-05-27,2021-05-28,826,IC 8,1.0,15.0,ZUE,VI,17:02:56,17:02:30,2021-05-28 19:30:18,2021-05-28 19:02:00
112161,122989,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,BN,BR,18:24:44,18:07:48,2021-05-28 19:38:25,2021-05-28 19:11:00
112162,122990,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,ZUE,BN,17:02:56,17:02:30,2021-05-28 18:14:40,2021-05-28 17:58:30
112163,122991,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,ZUE,BN,17:02:56,17:02:30,2021-05-28 18:14:40,2021-05-28 17:58:30
112164,122992,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,ZUE,BN,17:02:56,17:02:30,2021-05-28 18:14:40,2021-05-28 17:58:30
112165,122993,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,ZFH,VI,16:45:51,16:46:18,2021-05-28 19:30:18,2021-05-28 19:02:00
112166,122994,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,RH,BN,15:48:59,15:48:30,2021-05-28 18:14:40,2021-05-28 17:58:30
112167,122995,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,ZUE,BN,17:02:56,17:02:30,2021-05-28 18:14:40,2021-05-28 17:58:30
112168,122996,2021-05-28,2021-05-28,826,IC 8,1.0,15.0,BN,TH,18:24:44,18:07:48,2021-05-28 18:41:58,2021-05-28 18:25:30
113520,124389,2021-05-27,2021-05-29,826,IC 8,1.0,9.0,ZUE,BN,17:02:41,17:02:30,2021-05-29 17:58:54,2021-05-29 17:58:30
113521,124390,2021-05-29,2021-05-29,826,IC 8,1.0,9.0,ZUE,TH,17:02:41,17:02:30,2021-05-29 18:26:59,2021-05-29 18:25:30
113522,124391,2021-05-29,2021-05-29,826,IC 8,1.0,9.0,ZUE,BN,17:02:41,17:02:30,2021-05-29 17:58:54,2021-05-29 17:58:30
113523,124392,2021-05-29,2021-05-29,826,IC 8,1.0,9.0,ZUE,TH,17:02:41,17:02:30,2021-05-29 18:26:59,2021-05-29 18:25:30
113524,124393,2021-05-29,2021-05-29,826,IC 8,1.0,9.0,ZUE,TH,17:02:41,17:02:30,2021-05-29 18:26:59,2021-05-29 18:25:30
113525,124394,2021-05-29,2021-05-29,826,IC 8,1.0,9.0,WF,ZUE,16:06:24,16:06:36,2021-05-29 16:54:11,2021-05-29 16:55:00
113526,124395,2021-05-29,2021-05-29,826,IC 8,1.0,9.0,BN,BR,18:08:51,18:07:48,2021-05-29 19:11:27,2021-05-29 19:11:00
115149,126037,2021-05-28,2021-05-30,826,IC 8,1.0,9.0,AW,BN,15:55:01,15:55:00,2021-05-30 17:58:50,2021-05-30 17:58:30
115150,126038,2021-05-30,2021-05-30,826,IC 8,1.0,9.0,RH,W,15:48:53,15:48:30,2021-05-30 16:30:44,2021-05-30 16:29:06
115151,126039,2021-05-30,2021-05-30,826,IC 8,1.0,9.0,RH,W,15:48:53,15:48:30,2021-05-30 16:30:44,2021-05-30 16:29:06
115152,126040,2021-05-30,2021-05-30,826,IC 8,1.0,9.0,ZUE,VI,17:02:40,17:02:30,2021-05-30 19:01:15,2021-05-30 19:02:00
115153,126041,2021-05-30,2021-05-30,826,IC 8,1.0,9.0,RH,ZUE,15:48:53,15:48:30,2021-05-30 16:54:17,2021-05-30 16:55:00
115154,126042,2021-05-30,2021-05-30,826,IC 8,1.0,9.0,BN,VI,18:08:17,18:07:48,2021-05-30 19:01:15,2021-05-30 19:02:00
115155,126043,2021-05-30,2021-05-30,826,IC 8,1.0,9.0,ZUE,BN,17:02:40,17:02:30,2021-05-30 17:58:50,2021-05-30 17:58:30
117782,128727,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,FF,ZUE,16:18:53,16:18:54,2021-06-04 16:54:06,2021-06-04 16:55:00
117783,128728,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,FF,ZUE,16:18:53,16:18:54,2021-06-04 16:54:06,2021-06-04 16:55:00
117784,128729,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,BN,VI,18:08:18,18:07:48,2021-06-04 19:01:20,2021-06-04 19:02:00
117785,128730,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,BN,VI,18:08:18,18:07:48,2021-06-04 19:01:20,2021-06-04 19:02:00
117786,128731,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,BN,VI,18:08:18,18:07:48,2021-06-04 19:01:20,2021-06-04 19:02:00
117787,128732,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,BN,VI,18:08:18,18:07:48,2021-06-04 19:01:20,2021-06-04 19:02:00
117788,128733,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,TH,VI,18:27:43,18:27:30,2021-06-04 19:01:20,2021-06-04 19:02:00
117789,128734,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,ZUE,BN,17:02:25,17:02:30,2021-06-04 17:58:25,2021-06-04 17:58:30
117790,128735,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,ZUE,BN,17:02:25,17:02:30,2021-06-04 17:58:25,2021-06-04 17:58:30
117791,128736,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,RH,W,15:48:48,15:48:30,2021-06-04 16:29:02,2021-06-04 16:29:06
117792,128737,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,ZUE,BN,17:02:25,17:02:30,2021-06-04 17:58:25,2021-06-04 17:58:30
117793,128738,2021-06-04,2021-06-04,826,IC 8,2.0,15.0,BN,BR,18:08:18,18:07:48,2021-06-04 19:10:43,2021-06-04 19:11:00
117794,128739,2021-06-04,2021-06-04,826,IC 8,1.0,15.0,BN,VI,18:08:18,18:07:48,2021-06-04 19:01:20,2021-06-04 19:02:00
118831,129850,2021-06-05,2021-06-05,826,IC 8,1.0,9.0,BN,VI,18:08:29,18:07:48,2021-06-05 19:02:36,2021-06-05 19:02:00
118832,129851,2021-06-05,2021-06-05,826,IC 8,1.0,9.0,ZUE,BR,17:02:22,17:02:30,2021-06-05 19:11:37,2021-06-05 19:11:00
118833,129852,2021-06-05,2021-06-05,826,IC 8,1.0,9.0,ZUE,BR,17:02:22,17:02:30,2021-06-05 19:11:37,2021-06-05 19:11:00
118834,129853,2021-06-05,2021-06-05,826,IC 8,1.0,9.0,RH,BR,15:48:53,15:48:30,2021-06-05 19:11:37,2021-06-05 19:11:00
118835,129854,2021-06-05,2021-06-05,826,IC 8,1.0,9.0,RH,BR,15:48:53,15:48:30,2021-06-05 19:11:37,2021-06-05 19:11:00
118836,129855,2021-06-05,2021-06-05,826,IC 8,2.0,9.0,RH,ZUE,15:48:53,15:48:30,2021-06-05 16:54:24,2021-06-05 16:55:00
118837,129856,2021-06-05,2021-06-05,826,IC 8,1.0,9.0,ZUE,SP,17:02:22,17:02:30,2021-06-05 18:36:39,2021-06-05 18:36:00
118838,129857,2021-06-05,2021-06-05,826,IC 8,2.0,9.0,BN,BR,18:08:29,18:07:48,2021-06-05 19:11:37,2021-06-05 19:11:00
118839,129858,2021-06-05,2021-06-05,826,IC 8,2.0,9.0,ZUE,BN,17:02:22,17:02:30,2021-06-05 17:58:14,2021-06-05 17:58:30
121672,133532,2021-06-06,2021-06-11,826,IC 8,1.0,15.0,BN,VI,18:11:50,18:07:48,2021-06-11 19:03:39,2021-06-11 19:02:00
121673,133533,2021-06-06,2021-06-11,826,IC 8,1.0,15.0,BN,BR,18:11:50,18:07:48,2021-06-11 19:13:34,2021-06-11 19:11:00
121674,133534,2021-06-09,2021-06-11,826,IC 8,1.0,15.0,ZUE,VI,17:02:49,17:02:30,2021-06-11 19:03:39,2021-06-11 19:02:00
121675,133535,2021-06-10,2021-06-11,826,IC 8,1.0,15.0,BN,VI,18:11:50,18:07:48,2021-06-11 19:03:39,2021-06-11 19:02:00
121676,133536,2021-06-11,2021-06-11,826,IC 8,1.0,15.0,BN,VI,18:11:50,18:07:48,2021-06-11 19:03:39,2021-06-11 19:02:00
121677,133537,2021-06-11,2021-06-11,826,IC 8,1.0,15.0,ZUE,VI,17:02:49,17:02:30,2021-06-11 19:03:39,2021-06-11 19:02:00
121678,133538,2021-06-11,2021-06-11,826,IC 8,1.0,15.0,RH,TH,15:49:03,15:48:30,2021-06-11 18:29:26,2021-06-11 18:25:30
121679,133539,2021-06-11,2021-06-11,826,IC 8,2.0,15.0,ZUE,BN,17:02:49,17:02:30,2021-06-11 18:00:59,2021-06-11 17:58:30
121680,133540,2021-06-11,2021-06-11,826,IC 8,1.0,15.0,ZUE,BN,17:02:49,17:02:30,2021-06-11 18:00:59,2021-06-11 17:58:30
121681,133541,2021-06-11,2021-06-11,826,IC 8,1.0,15.0,ZUE,BN,17:02:49,17:02:30,2021-06-11 18:00:59,2021-06-11 17:58:30
121682,133542,2021-06-11,2021-06-11,826,IC 8,1.0,15.0,BN,BR,18:11:50,18:07:48,2021-06-11 19:13:34,2021-06-11 19:11:00
123175,135066,2021-06-11,2021-06-12,826,IC 8,1.0,9.0,FF,BN,16:18:41,16:18:54,2021-06-12 17:58:10,2021-06-12 17:58:30
123176,135067,2021-06-12,2021-06-12,826,IC 8,1.0,9.0,ZUE,BR,17:02:45,17:02:30,2021-06-12 19:12:37,2021-06-12 19:11:00
123177,135068,2021-06-12,2021-06-12,826,IC 8,1.0,9.0,ZUE,BR,17:02:45,17:02:30,2021-06-12 19:12:37,2021-06-12 19:11:00
124851,136859,2021-05-24,2021-06-13,826,IC 8,1.0,9.0,ZUE,TH,17:03:17,17:02:30,2021-06-13 18:26:43,2021-06-13 18:25:30
124852,136860,2021-05-24,2021-06-13,826,IC 8,1.0,9.0,ZUE,TH,17:03:17,17:02:30,2021-06-13 18:26:43,2021-06-13 18:25:30
124853,136861,2021-06-09,2021-06-13,826,IC 8,1.0,9.0,RH,BR,15:49:01,15:48:30,2021-06-13 19:10:30,2021-06-13 19:11:00
124854,136862,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,RH,BN,15:49:01,15:48:30,2021-06-13 18:03:26,2021-06-13 17:58:30
124855,136863,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,ZUE,BN,17:03:17,17:02:30,2021-06-13 18:03:26,2021-06-13 17:58:30
124856,136864,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,ZUE,BN,17:03:17,17:02:30,2021-06-13 18:03:26,2021-06-13 17:58:30
124857,136865,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,RH,W,15:49:01,15:48:30,2021-06-13 16:29:09,2021-06-13 16:29:06
124858,136866,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,RH,W,15:49:01,15:48:30,2021-06-13 16:29:09,2021-06-13 16:29:06
124859,136867,2021-06-13,2021-06-13,826,IC 8,2.0,9.0,RH,ZUE,15:49:01,15:48:30,2021-06-13 16:54:10,2021-06-13 16:55:00
124860,136868,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,ZUE,BN,17:03:17,17:02:30,2021-06-13 18:03:26,2021-06-13 17:58:30
124861,136869,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,BN,SP,18:08:39,18:07:48,2021-06-13 18:36:42,2021-06-13 18:36:00
124862,136870,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,TH,VI,18:28:06,18:27:30,2021-06-13 19:01:59,2021-06-13 19:02:00
124863,136871,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,SP,BR,18:38:15,18:37:42,2021-06-13 19:10:30,2021-06-13 19:11:00
124864,136872,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,SP,BR,18:38:15,18:37:42,2021-06-13 19:10:30,2021-06-13 19:11:00
124865,136873,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,BN,VI,18:08:39,18:07:48,2021-06-13 19:01:59,2021-06-13 19:02:00
124866,136874,2021-06-13,2021-06-13,826,IC 8,1.0,9.0,BN,SP,18:08:39,18:07:48,2021-06-13 18:36:42,2021-06-13 18:36:00
127520,139735,2021-06-10,2021-06-18,826,IC 8,1.0,15.0,W,TH,16:31:43,16:31:30,2021-06-18 18:26:02,2021-06-18 18:25:30
127521,139736,2021-06-10,2021-06-18,826,IC 8,1.0,15.0,W,TH,16:31:43,16:31:30,2021-06-18 18:26:02,2021-06-18 18:25:30
127522,139737,2021-06-16,2021-06-18,826,IC 8,1.0,15.0,BN,VI,18:08:35,18:07:48,2021-06-18 19:12:06,2021-06-18 19:02:00
127523,139738,2021-06-16,2021-06-18,826,IC 8,3.0,15.0,ZUE,VI,17:02:59,17:02:30,2021-06-18 19:12:06,2021-06-18 19:02:00
127524,139739,2021-06-17,2021-06-18,826,IC 8,1.0,15.0,ZUE,BN,17:02:59,17:02:30,2021-06-18 17:59:09,2021-06-18 17:58:30
127525,139740,2021-06-17,2021-06-18,826,IC 8,1.0,15.0,ZUE,BN,17:02:59,17:02:30,2021-06-18 17:59:09,2021-06-18 17:58:30
127526,139741,2021-06-18,2021-06-18,826,IC 8,1.0,15.0,ZUE,BN,17:02:59,17:02:30,2021-06-18 17:59:09,2021-06-18 17:58:30
127527,139742,2021-06-18,2021-06-18,826,IC 8,1.0,15.0,ZUE,TH,17:02:59,17:02:30,2021-06-18 18:26:02,2021-06-18 18:25:30
127528,139743,2021-06-18,2021-06-18,826,IC 8,1.0,15.0,W,ZUE,16:31:43,16:31:30,2021-06-18 16:55:46,2021-06-18 16:55:00
127529,139744,2021-06-18,2021-06-18,826,IC 8,1.0,15.0,BN,BR,18:08:35,18:07:48,2021-06-18 19:19:50,2021-06-18 19:11:00
127530,139745,2021-06-18,2021-06-18,826,IC 8,1.0,15.0,BN,BR,18:08:35,18:07:48,2021-06-18 19:19:50,2021-06-18 19:11:00
128925,141175,2021-06-18,2021-06-19,826,IC 8,1.0,9.0,ZUE,BN,17:02:51,17:02:30,2021-06-19 18:00:33,2021-06-19 17:58:30
128926,141176,2021-06-19,2021-06-19,826,IC 8,1.0,9.0,ZUE,BN,17:02:51,17:02:30,2021-06-19 18:00:33,2021-06-19 17:58:30
128927,141177,2021-06-19,2021-06-19,826,IC 8,1.0,9.0,ZUE,BN,17:02:51,17:02:30,2021-06-19 18:00:33,2021-06-19 17:58:30
128928,141178,2021-06-19,2021-06-19,826,IC 8,1.0,9.0,FF,BN,16:20:22,16:18:54,2021-06-19 18:00:33,2021-06-19 17:58:30
128929,141179,2021-06-19,2021-06-19,826,IC 8,1.0,9.0,BN,BR,18:07:33,18:07:48,2021-06-19 19:11:33,2021-06-19 19:11:00
130355,142789,2021-06-19,2021-06-20,826,IC 8,1.0,11.0,ZUE,VI,17:02:36,17:02:30,2021-06-20 19:10:22,2021-06-20 19:02:00
130356,142790,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,W,BR,16:31:21,16:31:30,2021-06-20 19:17:31,2021-06-20 19:11:00
130357,142791,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,W,BR,16:31:21,16:31:30,2021-06-20 19:17:31,2021-06-20 19:11:00
130358,142792,2021-06-20,2021-06-20,826,IC 8,2.0,11.0,BN,VI,18:18:44,18:07:48,2021-06-20 19:10:22,2021-06-20 19:02:00
130359,142793,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,RH,ZUE,15:48:51,15:48:30,2021-06-20 16:54:29,2021-06-20 16:55:00
130360,142794,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,RH,ZUE,15:48:51,15:48:30,2021-06-20 16:54:29,2021-06-20 16:55:00
130361,142795,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,WF,BN,16:06:16,16:06:36,2021-06-20 18:01:49,2021-06-20 17:58:30
130362,142796,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,BN,BR,18:18:44,18:07:48,2021-06-20 19:17:31,2021-06-20 19:11:00
130363,142797,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,BN,BR,18:18:44,18:07:48,2021-06-20 19:17:31,2021-06-20 19:11:00
130364,142798,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,BN,BR,18:18:44,18:07:48,2021-06-20 19:17:31,2021-06-20 19:11:00
130365,142799,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,BN,BR,18:18:44,18:07:48,2021-06-20 19:17:31,2021-06-20 19:11:00
130366,142800,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,WF,W,16:06:16,16:06:36,2021-06-20 16:29:03,2021-06-20 16:29:06
130367,142801,2021-06-20,2021-06-20,826,IC 8,2.0,11.0,ZUE,BN,17:02:36,17:02:30,2021-06-20 18:01:49,2021-06-20 17:58:30
130368,142802,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,RH,W,15:48:51,15:48:30,2021-06-20 16:29:03,2021-06-20 16:29:06
130369,142803,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,RH,W,15:48:51,15:48:30,2021-06-20 16:29:03,2021-06-20 16:29:06
130370,142804,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,ZUE,BN,17:02:36,17:02:30,2021-06-20 18:01:49,2021-06-20 17:58:30
130371,142805,2021-06-20,2021-06-20,826,IC 8,1.0,11.0,ZUE,BN,17:02:36,17:02:30,2021-06-20 18:01:49,2021-06-20 17:58:30
132500,145068,2021-06-20,2021-06-25,826,IC 8,1.0,15.0,BN,BR,18:09:18,18:07:48,2021-06-25 19:10:52,2021-06-25 19:11:00
132501,145069,2021-06-25,2021-06-25,826,IC 8,1.0,15.0,RH,BN,15:49:10,15:48:30,2021-06-25 17:58:25,2021-06-25 17:58:30
132502,145070,2021-06-25,2021-06-25,826,IC 8,1.0,15.0,RH,BN,15:49:10,15:48:30,2021-06-25 17:58:25,2021-06-25 17:58:30
132503,145071,2021-06-25,2021-06-25,826,IC 8,1.0,15.0,TH,VI,18:27:08,18:27:30,2021-06-25 18:58:57,2021-06-25 19:02:00
132504,145072,2021-06-25,2021-06-25,826,IC 8,1.0,15.0,BN,TH,18:09:18,18:07:48,2021-06-25 18:25:57,2021-06-25 18:25:30
133829,146422,2021-06-25,2021-06-26,826,IC 8,1.0,9.0,W,TH,16:31:36,16:31:30,2021-06-26 18:25:40,2021-06-26 18:25:30
133830,146423,2021-06-26,2021-06-26,826,IC 8,1.0,9.0,ZUE,BN,17:02:26,17:02:30,2021-06-26 17:59:29,2021-06-26 17:58:30
133831,146424,2021-06-26,2021-06-26,826,IC 8,1.0,9.0,W,TH,16:31:36,16:31:30,2021-06-26 18:25:40,2021-06-26 18:25:30
133832,146425,2021-06-26,2021-06-26,826,IC 8,1.0,9.0,ZUE,BN,17:02:26,17:02:30,2021-06-26 17:59:29,2021-06-26 17:58:30
133833,146426,2021-06-26,2021-06-26,826,IC 8,1.0,9.0,SP,BR,18:39:02,18:37:42,2021-06-26 19:11:08,2021-06-26 19:11:00
135316,147970,2021-06-16,2021-06-27,826,IC 8,3.0,9.0,FF,BN,16:18:31,16:18:54,2021-06-27 17:57:55,2021-06-27 17:58:30
135317,147971,2021-06-26,2021-06-27,826,IC 8,1.0,9.0,ZUE,BN,17:03:08,17:02:30,2021-06-27 17:57:55,2021-06-27 17:58:30
135318,147972,2021-06-26,2021-06-27,826,IC 8,1.0,9.0,RH,BN,15:48:37,15:48:30,2021-06-27 17:57:55,2021-06-27 17:58:30
135319,147973,2021-06-26,2021-06-27,826,IC 8,1.0,9.0,RH,BN,15:48:37,15:48:30,2021-06-27 17:57:55,2021-06-27 17:58:30
135320,147974,2021-06-26,2021-06-27,826,IC 8,1.0,9.0,FF,VI,16:18:31,16:18:54,2021-06-27 19:00:43,2021-06-27 19:02:00
135321,147975,2021-06-26,2021-06-27,826,IC 8,1.0,9.0,FF,VI,16:18:31,16:18:54,2021-06-27 19:00:43,2021-06-27 19:02:00
135322,147976,2021-06-27,2021-06-27,826,IC 8,1.0,9.0,ZUE,BN,17:03:08,17:02:30,2021-06-27 17:57:55,2021-06-27 17:58:30
137744,150499,2021-06-02,2021-07-02,826,IC 8,2.0,15.0,RH,TH,15:48:57,15:48:30,2021-07-02 18:27:29,2021-07-02 18:25:30
137745,150500,2021-06-17,2021-07-02,826,IC 8,1.0,15.0,SP,VI,18:39:10,18:37:42,2021-07-02 19:01:48,2021-07-02 19:02:00
137746,150501,2021-06-25,2021-07-02,826,IC 8,1.0,15.0,SP,VI,18:39:10,18:37:42,2021-07-02 19:01:48,2021-07-02 19:02:00
137747,150502,2021-06-30,2021-07-02,826,IC 8,1.0,15.0,WF,VI,16:06:35,16:06:36,2021-07-02 19:01:48,2021-07-02 19:02:00
137748,150503,2021-07-02,2021-07-02,826,IC 8,1.0,15.0,W,BN,16:31:34,16:31:30,2021-07-02 17:58:20,2021-07-02 17:58:30
137749,150504,2021-07-02,2021-07-02,826,IC 8,1.0,15.0,ZUE,VI,17:02:43,17:02:30,2021-07-02 19:01:48,2021-07-02 19:02:00
137750,150505,2021-07-02,2021-07-02,826,IC 8,1.0,15.0,ZUE,BN,17:02:43,17:02:30,2021-07-02 17:58:20,2021-07-02 17:58:30
139204,152011,2021-07-01,2021-07-03,826,IC 8,2.0,9.0,ZUE,VI,17:02:27,17:02:30,2021-07-03 19:00:05,2021-07-03 19:02:00
139205,152012,2021-07-03,2021-07-03,826,IC 8,2.0,9.0,RH,ZUE,15:48:44,15:48:30,2021-07-03 16:54:26,2021-07-03 16:55:00
139206,152013,2021-07-03,2021-07-03,826,IC 8,1.0,9.0,BN,VI,18:07:59,18:07:48,2021-07-03 19:00:05,2021-07-03 19:02:00
139207,152014,2021-07-03,2021-07-03,826,IC 8,1.0,9.0,RH,ZUE,15:48:44,15:48:30,2021-07-03 16:54:26,2021-07-03 16:55:00
139208,152015,2021-07-03,2021-07-03,826,IC 8,1.0,9.0,ZUE,TH,17:02:27,17:02:30,2021-07-03 18:25:21,2021-07-03 18:25:30
142944,155820,2021-06-30,2021-07-09,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-07-09 17:58:16,2021-07-09 17:58:30
142945,155821,2021-06-30,2021-07-09,826,IC 8,1.0,15.0,ZUE,BN,17:02:34,17:02:30,2021-07-09 17:58:16,2021-07-09 17:58:30
142946,155822,2021-07-06,2021-07-09,826,IC 8,1.0,15.0,ZUE,TH,17:02:34,17:02:30,2021-07-09 18:28:34,2021-07-09 18:25:30
142947,155823,2021-07-06,2021-07-09,826,IC 8,1.0,15.0,ZUE,TH,17:02:34,17:02:30,2021-07-09 18:28:34,2021-07-09 18:25:30
142948,155824,2021-07-08,2021-07-09,826,IC 8,1.0,15.0,ZUE,BR,17:02:34,17:02:30,2021-07-09 19:12:06,2021-07-09 19:11:00
142949,155825,2021-07-08,2021-07-09,826,IC 8,1.0,15.0,ZUE,VI,17:02:34,17:02:30,2021-07-09 19:03:35,2021-07-09 19:02:00
142950,155826,2021-07-08,2021-07-09,826,IC 8,1.0,15.0,ZFH,VI,16:45:29,16:46:18,2021-07-09 19:03:35,2021-07-09 19:02:00
142951,155827,2021-07-09,2021-07-09,826,IC 8,1.0,15.0,ZUE,BR,17:02:34,17:02:30,2021-07-09 19:12:06,2021-07-09 19:11:00
142952,155828,2021-07-09,2021-07-09,826,IC 8,1.0,15.0,SP,BR,18:40:55,18:37:42,2021-07-09 19:12:06,2021-07-09 19:11:00
142953,155829,2021-07-09,2021-07-09,826,IC 8,1.0,15.0,W,VI,16:31:26,16:31:30,2021-07-09 19:03:35,2021-07-09 19:02:00
142954,155830,2021-07-09,2021-07-09,826,IC 8,1.0,15.0,BN,VI,18:08:21,18:07:48,2021-07-09 19:03:35,2021-07-09 19:02:00
142955,155831,2021-07-09,2021-07-09,826,IC 8,1.0,15.0,TH,VI,18:30:21,18:27:30,2021-07-09 19:03:35,2021-07-09 19:02:00
144485,157434,2021-05-27,2021-07-10,826,IC 8,1.0,9.0,RH,TH,15:48:47,15:48:30,2021-07-10 18:26:31,2021-07-10 18:25:30
144486,157435,2021-07-10,2021-07-10,826,IC 8,1.0,9.0,ZUE,BR,17:02:33,17:02:30,2021-07-10 19:11:29,2021-07-10 19:11:00
144487,157436,2021-07-10,2021-07-10,826,IC 8,1.0,9.0,WF,ZUE,16:06:36,16:06:36,2021-07-10 16:54:22,2021-07-10 16:55:00
146262,159288,2021-07-11,2021-07-11,826,IC 8,2.0,9.0,WF,ZUE,16:07:03,16:06:36,2021-07-11 16:54:07,2021-07-11 16:55:00
146263,159289,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,RH,BN,15:48:43,15:48:30,2021-07-11 17:59:30,2021-07-11 17:58:30
146264,159290,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,WF,BN,16:07:03,16:06:36,2021-07-11 17:59:30,2021-07-11 17:58:30
146265,159291,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,WF,ZUE,16:07:03,16:06:36,2021-07-11 16:54:07,2021-07-11 16:55:00
146266,159292,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,WF,ZUE,16:07:03,16:06:36,2021-07-11 16:54:07,2021-07-11 16:55:00
146267,159293,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,WF,ZUE,16:07:03,16:06:36,2021-07-11 16:54:07,2021-07-11 16:55:00
146268,159294,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,W,BN,16:31:31,16:31:30,2021-07-11 17:59:30,2021-07-11 17:58:30
146269,159295,2021-07-11,2021-07-11,826,IC 8,1.0,9.0,WF,ZUE,16:07:03,16:06:36,2021-07-11 16:54:07,2021-07-11 16:55:00
149147,162255,2021-07-14,2021-07-16,826,IC 8,1.0,15.0,ZUE,BR,17:02:34,17:02:30,2021-07-16 19:13:54,2021-07-16 19:11:00
149148,162256,2021-07-14,2021-07-16,826,IC 8,1.0,15.0,SP,BR,18:41:52,18:37:42,2021-07-16 19:13:54,2021-07-16 19:11:00
