,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
123150,135041,2021-06-12,2021-06-12,822,IC 8,1.0,9.0,W,TH,14:31:28,14:31:30,2021-06-12 16:26:34,2021-06-12 16:25:30
123151,135042,2021-06-12,2021-06-12,822,IC 8,1.0,9.0,W,TH,14:31:28,14:31:30,2021-06-12 16:26:34,2021-06-12 16:25:30
123152,135043,2021-06-12,2021-06-12,822,IC 8,1.0,9.0,RH,ZUE,13:48:42,13:48:30,2021-06-12 14:55:22,2021-06-12 14:55:00
123153,135044,2021-06-12,2021-06-12,822,IC 8,1.0,9.0,ZUE,BN,15:02:37,15:02:30,2021-06-12 15:59:21,2021-06-12 15:58:30
123154,135045,2021-06-12,2021-06-12,822,IC 8,1.0,9.0,ZUE,BN,15:02:37,15:02:30,2021-06-12 15:59:21,2021-06-12 15:58:30
123155,135046,2021-06-12,2021-06-12,822,IC 8,1.0,9.0,SP,VI,16:38:08,16:37:42,2021-06-12 17:01:37,2021-06-12 17:02:00
124813,136821,2021-06-12,2021-06-13,822,IC 8,2.0,9.0,RH,BN,13:48:37,13:48:30,2021-06-13 15:58:11,2021-06-13 15:58:30
124814,136822,2021-06-13,2021-06-13,822,IC 8,2.0,9.0,SP,VI,16:37:23,16:37:42,2021-06-13 17:00:03,2021-06-13 17:02:00
124815,136823,2021-06-13,2021-06-13,822,IC 8,1.0,9.0,ZUE,TH,15:02:18,15:02:30,2021-06-13 16:25:44,2021-06-13 16:25:30
124816,136824,2021-06-13,2021-06-13,822,IC 8,1.0,9.0,SP,VI,16:37:23,16:37:42,2021-06-13 17:00:03,2021-06-13 17:02:00
124817,136825,2021-06-13,2021-06-13,822,IC 8,1.0,9.0,TH,BR,16:27:28,16:27:30,2021-06-13 17:10:26,2021-06-13 17:11:00
128909,141153,2021-06-13,2021-06-19,822,IC 8,2.0,9.0,RH,BN,13:48:54,13:48:30,2021-06-19 16:15:18,2021-06-19 15:58:30
128910,141157,2021-06-19,2021-06-19,822,IC 8,1.0,9.0,W,ZUE,14:31:27,14:31:30,2021-06-19 14:54:02,2021-06-19 14:55:00
130324,142758,2021-06-20,2021-06-20,822,IC 8,1.0,9.0,RH,ZUE,13:48:56,13:48:30,2021-06-20 14:54:09,2021-06-20 14:55:00
130325,142759,2021-06-20,2021-06-20,822,IC 8,1.0,9.0,RH,ZUE,13:48:56,13:48:30,2021-06-20 14:54:09,2021-06-20 14:55:00
132467,145035,2021-06-23,2021-06-25,822,IC 8,1.0,9.0,BN,BR,16:08:09,16:07:48,2021-06-25 17:10:34,2021-06-25 17:11:00
132468,145036,2021-06-23,2021-06-25,822,IC 8,2.0,9.0,ZUE,BN,15:02:22,15:02:30,2021-06-25 15:59:20,2021-06-25 15:58:30
132469,145037,2021-06-25,2021-06-25,822,IC 8,1.0,9.0,BN,BR,16:08:09,16:07:48,2021-06-25 17:10:34,2021-06-25 17:11:00
132470,145038,2021-06-25,2021-06-25,822,IC 8,1.0,9.0,W,BN,14:31:37,14:31:30,2021-06-25 15:59:20,2021-06-25 15:58:30
132471,145039,2021-06-25,2021-06-25,822,IC 8,1.0,9.0,ZUE,BN,15:02:22,15:02:30,2021-06-25 15:59:20,2021-06-25 15:58:30
132472,145040,2021-06-25,2021-06-25,822,IC 8,1.0,9.0,BN,VI,16:08:09,16:07:48,2021-06-25 17:01:39,2021-06-25 17:02:00
132473,145041,2021-06-25,2021-06-25,822,IC 8,1.0,9.0,BN,BR,16:08:09,16:07:48,2021-06-25 17:10:34,2021-06-25 17:11:00
132474,145042,2021-06-25,2021-06-25,822,IC 8,1.0,9.0,TH,BR,16:27:58,16:27:30,2021-06-25 17:10:34,2021-06-25 17:11:00
133807,146400,2021-06-26,2021-06-26,822,IC 8,1.0,9.0,ZUE,BN,15:02:44,15:02:30,2021-06-26 15:57:49,2021-06-26 15:58:30
133808,146401,2021-06-26,2021-06-26,822,IC 8,1.0,9.0,SP,BR,16:39:06,16:37:42,2021-06-26 17:11:44,2021-06-26 17:11:00
133809,146402,2021-06-26,2021-06-26,822,IC 8,1.0,9.0,SP,VI,16:39:06,16:37:42,2021-06-26 17:03:29,2021-06-26 17:02:00
133810,146403,2021-06-26,2021-06-26,822,IC 8,1.0,9.0,SP,VI,16:39:06,16:37:42,2021-06-26 17:03:29,2021-06-26 17:02:00
135274,147928,2021-06-25,2021-06-27,822,IC 8,1.0,9.0,ZUE,VI,15:02:45,15:02:30,2021-06-27 17:00:40,2021-06-27 17:02:00
135275,147929,2021-06-25,2021-06-27,822,IC 8,1.0,9.0,ZUE,BN,15:02:45,15:02:30,2021-06-27 15:57:59,2021-06-27 15:58:30
135276,147930,2021-06-26,2021-06-27,822,IC 8,1.0,9.0,RH,W,13:49:02,13:48:30,2021-06-27 14:29:22,2021-06-27 14:29:06
135277,147931,2021-06-26,2021-06-27,822,IC 8,1.0,9.0,ZUE,VI,15:02:45,15:02:30,2021-06-27 17:00:40,2021-06-27 17:02:00
135278,147932,2021-06-26,2021-06-27,822,IC 8,1.0,9.0,ZUE,VI,15:02:45,15:02:30,2021-06-27 17:00:40,2021-06-27 17:02:00
135279,147933,2021-06-27,2021-06-27,822,IC 8,1.0,9.0,ZUE,BN,15:02:45,15:02:30,2021-06-27 15:57:59,2021-06-27 15:58:30
135280,147934,2021-06-27,2021-06-27,822,IC 8,1.0,9.0,ZUE,BN,15:02:45,15:02:30,2021-06-27 15:57:59,2021-06-27 15:58:30
135281,147935,2021-06-27,2021-06-27,822,IC 8,1.0,9.0,FF,BN,14:19:13,14:18:54,2021-06-27 15:57:59,2021-06-27 15:58:30
135282,147936,2021-06-27,2021-06-27,822,IC 8,1.0,9.0,FF,BN,14:19:13,14:18:54,2021-06-27 15:57:59,2021-06-27 15:58:30
135283,147937,2021-06-27,2021-06-27,822,IC 8,1.0,9.0,ZUE,VI,15:02:45,15:02:30,2021-06-27 17:00:40,2021-06-27 17:02:00
135284,147938,2021-06-27,2021-06-27,822,IC 8,1.0,9.0,RH,ZUE,13:49:02,13:48:30,2021-06-27 14:54:31,2021-06-27 14:55:00
137698,150450,2021-07-01,2021-07-02,822,IC 8,1.0,9.0,ZUE,BN,15:02:34,15:02:30,2021-07-02 15:58:26,2021-07-02 15:58:30
137699,150452,2021-07-02,2021-07-02,822,IC 8,1.0,9.0,BN,VI,16:07:54,16:07:48,2021-07-02 17:02:17,2021-07-02 17:02:00
137700,150454,2021-07-02,2021-07-02,822,IC 8,1.0,9.0,ZUE,BN,15:02:34,15:02:30,2021-07-02 15:58:26,2021-07-02 15:58:30
137701,150455,2021-07-02,2021-07-02,822,IC 8,1.0,9.0,ZUE,VI,15:02:34,15:02:30,2021-07-02 17:02:17,2021-07-02 17:02:00
137702,150456,2021-07-02,2021-07-02,822,IC 8,1.0,9.0,BN,VI,16:07:54,16:07:48,2021-07-02 17:02:17,2021-07-02 17:02:00
137703,150458,2021-07-02,2021-07-02,822,IC 8,1.0,9.0,WF,W,14:07:10,14:06:36,2021-07-02 14:29:46,2021-07-02 14:29:06
137704,150459,2021-07-02,2021-07-02,822,IC 8,1.0,9.0,ZUE,BN,15:02:34,15:02:30,2021-07-02 15:58:26,2021-07-02 15:58:30
139162,151968,2021-06-30,2021-07-03,822,IC 8,1.0,9.0,ZUE,BR,15:02:22,15:02:30,2021-07-03 17:13:08,2021-07-03 17:11:00
139163,151969,2021-06-30,2021-07-03,822,IC 8,1.0,9.0,ZUE,BR,15:02:22,15:02:30,2021-07-03 17:13:08,2021-07-03 17:11:00
139164,151970,2021-07-01,2021-07-03,822,IC 8,3.0,9.0,BN,VI,16:08:16,16:07:48,2021-07-03 17:01:12,2021-07-03 17:02:00
139165,151971,2021-07-03,2021-07-03,822,IC 8,1.0,9.0,ZUE,BN,15:02:22,15:02:30,2021-07-03 15:58:29,2021-07-03 15:58:30
139166,151972,2021-07-03,2021-07-03,822,IC 8,1.0,9.0,RH,W,13:48:38,13:48:30,2021-07-03 14:29:26,2021-07-03 14:29:06
139167,151973,2021-07-03,2021-07-03,822,IC 8,1.0,9.0,ZUE,BN,15:02:22,15:02:30,2021-07-03 15:58:29,2021-07-03 15:58:30
139168,151974,2021-07-03,2021-07-03,822,IC 8,1.0,9.0,BN,BR,16:08:16,16:07:48,2021-07-03 17:13:08,2021-07-03 17:11:00
139169,151975,2021-07-03,2021-07-03,822,IC 8,1.0,9.0,BN,VI,16:08:16,16:07:48,2021-07-03 17:01:12,2021-07-03 17:02:00
139170,151976,2021-07-03,2021-07-03,822,IC 8,1.0,9.0,ZUE,BN,15:02:22,15:02:30,2021-07-03 15:58:29,2021-07-03 15:58:30
140532,153360,2021-07-01,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140533,153361,2021-07-01,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140534,153362,2021-07-01,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140535,153363,2021-07-02,2021-07-04,822,IC 8,1.0,9.0,ZUE,VI,15:02:42,15:02:30,2021-07-04 17:01:50,2021-07-04 17:02:00
140536,153364,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140537,153365,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140538,153366,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140539,153367,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,ZUE,BN,15:02:42,15:02:30,2021-07-04 15:58:04,2021-07-04 15:58:30
140540,153368,2021-07-04,2021-07-04,822,IC 8,3.0,9.0,BN,BR,16:08:23,16:07:48,2021-07-04 17:12:43,2021-07-04 17:11:00
140541,153369,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,BN,BR,16:08:23,16:07:48,2021-07-04 17:12:43,2021-07-04 17:11:00
140542,153370,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,RH,ZUE,13:48:34,13:48:30,2021-07-04 14:54:15,2021-07-04 14:55:00
140543,153371,2021-07-04,2021-07-04,822,IC 8,1.0,9.0,RH,BN,13:48:34,13:48:30,2021-07-04 15:58:04,2021-07-04 15:58:30
142907,155783,2021-07-04,2021-07-09,822,IC 8,1.0,9.0,BN,VI,16:07:55,16:07:48,2021-07-09 17:01:21,2021-07-09 17:02:00
142908,155784,2021-07-04,2021-07-09,822,IC 8,1.0,9.0,BN,VI,16:07:55,16:07:48,2021-07-09 17:01:21,2021-07-09 17:02:00
142909,155785,2021-07-06,2021-07-09,822,IC 8,6.0,9.0,W,BN,14:31:42,14:31:30,2021-07-09 15:57:59,2021-07-09 15:58:30
142910,155786,2021-07-09,2021-07-09,822,IC 8,1.0,9.0,W,BN,14:31:42,14:31:30,2021-07-09 15:57:59,2021-07-09 15:58:30
142911,155787,2021-07-09,2021-07-09,822,IC 8,1.0,9.0,W,BN,14:31:42,14:31:30,2021-07-09 15:57:59,2021-07-09 15:58:30
142912,155788,2021-07-09,2021-07-09,822,IC 8,1.0,9.0,ZUE,BN,15:02:37,15:02:30,2021-07-09 15:57:59,2021-07-09 15:58:30
146217,159243,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,BN,BR,16:07:44,16:07:48,2021-07-11 17:10:51,2021-07-11 17:11:00
146218,159244,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,BN,BR,16:07:44,16:07:48,2021-07-11 17:10:51,2021-07-11 17:11:00
146219,159245,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,RH,ZUE,13:49:02,13:48:30,2021-07-11 14:54:17,2021-07-11 14:55:00
146220,159246,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,RH,ZUE,13:49:02,13:48:30,2021-07-11 14:54:17,2021-07-11 14:55:00
146221,159247,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,ZUE,BN,15:02:30,15:02:30,2021-07-11 15:58:13,2021-07-11 15:58:30
146222,159248,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,WF,ZUE,14:06:41,14:06:36,2021-07-11 14:54:17,2021-07-11 14:55:00
146223,159249,2021-07-11,2021-07-11,822,IC 8,1.0,9.0,ZUE,BN,15:02:30,15:02:30,2021-07-11 15:58:13,2021-07-11 15:58:30
149124,162232,2021-07-15,2021-07-16,822,IC 8,2.0,9.0,ZUE,BN,15:02:32,15:02:30,2021-07-16 15:59:13,2021-07-16 15:58:30
149125,162233,2021-07-16,2021-07-16,822,IC 8,1.0,9.0,ZUE,BN,15:02:32,15:02:30,2021-07-16 15:59:13,2021-07-16 15:58:30
149126,162234,2021-07-16,2021-07-16,822,IC 8,1.0,9.0,SP,VI,16:38:10,16:37:42,2021-07-16 17:01:03,2021-07-16 17:02:00
149127,162235,2021-07-16,2021-07-16,822,IC 8,1.0,9.0,ZUE,BN,15:02:32,15:02:30,2021-07-16 15:59:13,2021-07-16 15:58:30
149128,162236,2021-07-16,2021-07-16,822,IC 8,1.0,9.0,BN,VI,16:08:32,16:07:48,2021-07-16 17:01:03,2021-07-16 17:02:00
150470,163751,2021-07-16,2021-07-17,822,IC 8,1.0,9.0,W,BN,14:31:36,14:31:30,2021-07-17 15:57:36,2021-07-17 15:58:30
150471,163752,2021-07-16,2021-07-17,822,IC 8,1.0,9.0,ZUE,BR,15:02:37,15:02:30,2021-07-17 17:11:21,2021-07-17 17:11:00
150472,163753,2021-07-16,2021-07-17,822,IC 8,1.0,9.0,W,BN,14:31:36,14:31:30,2021-07-17 15:57:36,2021-07-17 15:58:30
150473,163754,2021-07-17,2021-07-17,822,IC 8,1.0,9.0,BN,VI,16:12:03,16:07:48,2021-07-17 17:03:42,2021-07-17 17:02:00
150474,163755,2021-07-17,2021-07-17,822,IC 8,2.0,9.0,RH,ZUE,13:49:08,13:48:30,2021-07-17 14:53:49,2021-07-17 14:55:00
150475,163756,2021-07-17,2021-07-17,822,IC 8,1.0,9.0,ZUE,BN,15:02:37,15:02:30,2021-07-17 15:57:36,2021-07-17 15:58:30
150476,163757,2021-07-17,2021-07-17,822,IC 8,1.0,9.0,ZUE,BN,15:02:37,15:02:30,2021-07-17 15:57:36,2021-07-17 15:58:30
150477,163758,2021-07-17,2021-07-17,822,IC 8,1.0,9.0,BN,VI,16:12:03,16:07:48,2021-07-17 17:03:42,2021-07-17 17:02:00
152007,165605,2021-07-02,2021-07-18,822,IC 8,2.0,9.0,BN,VI,16:11:49,16:07:48,2021-07-18 17:05:14,2021-07-18 17:02:00
152008,165606,2021-07-17,2021-07-18,822,IC 8,1.0,9.0,RH,BN,13:49:25,13:48:30,2021-07-18 15:57:55,2021-07-18 15:58:30
152009,165607,2021-07-17,2021-07-18,822,IC 8,2.0,9.0,W,BN,14:31:36,14:31:30,2021-07-18 15:57:55,2021-07-18 15:58:30
152010,165608,2021-07-17,2021-07-18,822,IC 8,1.0,9.0,BN,VI,16:11:49,16:07:48,2021-07-18 17:05:14,2021-07-18 17:02:00
152011,165609,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,ZUE,VI,15:03:07,15:02:30,2021-07-18 17:05:14,2021-07-18 17:02:00
152012,165610,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,RH,SP,13:49:25,13:48:30,2021-07-18 16:38:20,2021-07-18 16:36:00
152013,165611,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,RH,BN,13:49:25,13:48:30,2021-07-18 15:57:55,2021-07-18 15:58:30
152014,165612,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,RH,BN,13:49:25,13:48:30,2021-07-18 15:57:55,2021-07-18 15:58:30
152015,165613,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,ZUE,TH,15:03:07,15:02:30,2021-07-18 16:28:55,2021-07-18 16:25:30
152016,165614,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,ZUE,BN,15:03:07,15:02:30,2021-07-18 15:57:55,2021-07-18 15:58:30
152017,165615,2021-07-18,2021-07-18,822,IC 8,2.0,9.0,WF,ZUE,14:06:33,14:06:36,2021-07-18 14:56:21,2021-07-18 14:55:00
152018,165616,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,SP,VI,16:39:42,16:37:42,2021-07-18 17:05:14,2021-07-18 17:02:00
152019,165617,2021-07-18,2021-07-18,822,IC 8,1.0,9.0,SP,VI,16:39:42,16:37:42,2021-07-18 17:05:14,2021-07-18 17:02:00
155528,169299,2021-07-22,2021-07-23,822,IC 8,4.0,9.0,FF,BN,14:18:37,14:18:54,2021-07-23 15:58:49,2021-07-23 15:58:30
155529,169300,2021-07-22,2021-07-23,822,IC 8,1.0,9.0,RH,BN,13:49:01,13:48:30,2021-07-23 15:58:49,2021-07-23 15:58:30
155530,169301,2021-07-23,2021-07-23,822,IC 8,1.0,9.0,ZUE,BN,15:02:40,15:02:30,2021-07-23 15:58:49,2021-07-23 15:58:30
155531,169302,2021-07-23,2021-07-23,822,IC 8,1.0,9.0,RH,ZUE,13:49:01,13:48:30,2021-07-23 14:54:43,2021-07-23 14:55:00
155532,169303,2021-07-23,2021-07-23,822,IC 8,1.0,9.0,BN,TH,16:09:24,16:07:48,2021-07-23 16:27:14,2021-07-23 16:25:30
155533,169304,2021-07-23,2021-07-23,822,IC 8,1.0,9.0,BN,BR,16:09:24,16:07:48,2021-07-23 17:11:15,2021-07-23 17:11:00
155534,169305,2021-07-23,2021-07-23,822,IC 8,1.0,9.0,ZUE,BN,15:02:40,15:02:30,2021-07-23 15:58:49,2021-07-23 15:58:30
155535,169306,2021-07-23,2021-07-23,822,IC 8,1.0,9.0,BN,SP,16:09:24,16:07:48,2021-07-23 16:37:03,2021-07-23 16:36:00
157301,171142,2021-07-21,2021-07-24,822,IC 8,1.0,9.0,WF,ZUE,14:06:31,14:06:36,2021-07-24 14:54:19,2021-07-24 14:55:00
157302,171143,2021-07-22,2021-07-24,822,IC 8,1.0,9.0,ZUE,BN,15:02:35,15:02:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157303,171144,2021-07-23,2021-07-24,822,IC 8,1.0,9.0,ZFH,TH,14:45:36,14:46:18,2021-07-24 16:25:30,2021-07-24 16:25:30
157304,171145,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,ZUE,BN,15:02:35,15:02:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157305,171146,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,ZUE,BN,15:02:35,15:02:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157306,171147,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,ZUE,BN,15:02:35,15:02:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157307,171148,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,ZUE,BN,15:02:35,15:02:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157308,171149,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,RH,BN,13:48:38,13:48:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157309,171150,2021-07-24,2021-07-24,822,IC 8,2.0,9.0,RH,BN,13:48:38,13:48:30,2021-07-24 15:58:06,2021-07-24 15:58:30
157310,171151,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,BN,BR,16:07:37,16:07:48,2021-07-24 17:11:10,2021-07-24 17:11:00
157311,171152,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,SP,VI,16:36:36,16:37:42,2021-07-24 17:00:24,2021-07-24 17:02:00
157312,171153,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,SP,VI,16:36:36,16:37:42,2021-07-24 17:00:24,2021-07-24 17:02:00
157313,171154,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,SP,VI,16:36:36,16:37:42,2021-07-24 17:00:24,2021-07-24 17:02:00
157314,171155,2021-07-24,2021-07-24,822,IC 8,1.0,9.0,SP,VI,16:36:36,16:37:42,2021-07-24 17:00:24,2021-07-24 17:02:00
158917,172854,2021-07-22,2021-07-25,822,IC 8,1.0,9.0,BN,VI,16:07:37,16:07:48,2021-07-25 17:00:58,2021-07-25 17:02:00
158918,172855,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,RH,ZUE,13:48:58,13:48:30,2021-07-25 14:54:15,2021-07-25 14:55:00
158919,172856,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,RH,ZUE,13:48:58,13:48:30,2021-07-25 14:54:15,2021-07-25 14:55:00
158920,172857,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,TH,VI,16:26:58,16:27:30,2021-07-25 17:00:58,2021-07-25 17:02:00
158921,172858,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,BR,15:02:36,15:02:30,2021-07-25 17:11:46,2021-07-25 17:11:00
158922,172859,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,BN,15:02:36,15:02:30,2021-07-25 15:59:24,2021-07-25 15:58:30
158923,172860,2021-07-25,2021-07-25,822,IC 8,2.0,9.0,RH,ZUE,13:48:58,13:48:30,2021-07-25 14:54:15,2021-07-25 14:55:00
158924,172861,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,TH,15:02:36,15:02:30,2021-07-25 16:25:07,2021-07-25 16:25:30
158925,172862,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,TH,15:02:36,15:02:30,2021-07-25 16:25:07,2021-07-25 16:25:30
158926,172863,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,VI,15:02:36,15:02:30,2021-07-25 17:00:58,2021-07-25 17:02:00
158927,172864,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,BN,15:02:36,15:02:30,2021-07-25 15:59:24,2021-07-25 15:58:30
158928,172865,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,VI,15:02:36,15:02:30,2021-07-25 17:00:58,2021-07-25 17:02:00
158929,172866,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,AW,ZUE,13:54:48,13:55:00,2021-07-25 14:54:15,2021-07-25 14:55:00
158930,172867,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,WF,W,14:06:25,14:06:36,2021-07-25 14:29:16,2021-07-25 14:29:06
158931,172868,2021-07-25,2021-07-25,822,IC 8,1.0,9.0,ZUE,BR,15:02:36,15:02:30,2021-07-25 17:11:46,2021-07-25 17:11:00
158932,172869,2021-07-25,2021-07-25,822,IC 8,2.0,9.0,BN,VI,16:07:37,16:07:48,2021-07-25 17:00:58,2021-07-25 17:02:00
161988,176036,2021-06-29,2021-07-30,822,IC 8,1.0,9.0,RH,ZUE,13:48:40,13:48:30,2021-07-30 14:54:24,2021-07-30 14:55:00
161989,176037,2021-07-28,2021-07-30,822,IC 8,4.0,9.0,ZUE,TH,15:02:45,15:02:30,2021-07-30 16:26:00,2021-07-30 16:25:30
161990,176038,2021-07-29,2021-07-30,822,IC 8,4.0,9.0,RH,BN,13:48:40,13:48:30,2021-07-30 15:58:49,2021-07-30 15:58:30
161991,176039,2021-07-29,2021-07-30,822,IC 8,1.0,9.0,BN,VI,16:08:45,16:07:48,2021-07-30 17:04:45,2021-07-30 17:02:00
161992,176040,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,ZUE,BN,15:02:45,15:02:30,2021-07-30 15:58:49,2021-07-30 15:58:30
161993,176041,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,RH,ZUE,13:48:40,13:48:30,2021-07-30 14:54:24,2021-07-30 14:55:00
161994,176042,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,RH,ZUE,13:48:40,13:48:30,2021-07-30 14:54:24,2021-07-30 14:55:00
161995,176043,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,TH,BR,16:27:39,16:27:30,2021-07-30 17:12:44,2021-07-30 17:11:00
161996,176044,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,TH,BR,16:27:39,16:27:30,2021-07-30 17:12:44,2021-07-30 17:11:00
161997,176045,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,TH,VI,16:27:39,16:27:30,2021-07-30 17:04:45,2021-07-30 17:02:00
161998,176046,2021-07-30,2021-07-30,822,IC 8,1.0,9.0,TH,BR,16:27:39,16:27:30,2021-07-30 17:12:44,2021-07-30 17:11:00
163666,177741,2021-06-14,2021-07-31,822,IC 8,2.0,9.0,ZUE,BN,15:02:36,15:02:30,2021-07-31 15:58:46,2021-07-31 15:58:30
163667,177742,2021-06-25,2021-07-31,822,IC 8,3.0,9.0,RH,BN,13:48:40,13:48:30,2021-07-31 15:58:46,2021-07-31 15:58:30
163668,177743,2021-07-31,2021-07-31,822,IC 8,1.0,9.0,ZUE,BN,15:02:36,15:02:30,2021-07-31 15:58:46,2021-07-31 15:58:30
163669,177744,2021-07-31,2021-07-31,822,IC 8,1.0,9.0,ZUE,VI,15:02:36,15:02:30,2021-07-31 17:02:33,2021-07-31 17:02:00
163670,177745,2021-07-31,2021-07-31,822,IC 8,2.0,9.0,ZUE,BN,15:02:36,15:02:30,2021-07-31 15:58:46,2021-07-31 15:58:30
165020,179145,2021-07-01,2021-08-01,822,IC 8,4.0,9.0,RH,BN,13:48:43,13:48:30,2021-08-01 15:59:43,2021-08-01 15:58:30
165021,179146,2021-07-31,2021-08-01,822,IC 8,4.0,9.0,FF,BN,14:18:41,14:18:54,2021-08-01 15:59:43,2021-08-01 15:58:30
165022,179147,2021-07-31,2021-08-01,822,IC 8,1.0,9.0,ZUE,BR,15:02:25,15:02:30,2021-08-01 17:10:55,2021-08-01 17:11:00
165023,179148,2021-08-01,2021-08-01,822,IC 8,1.0,9.0,BN,BR,16:07:52,16:07:48,2021-08-01 17:10:55,2021-08-01 17:11:00
165024,179149,2021-08-01,2021-08-01,822,IC 8,1.0,9.0,BN,BR,16:07:52,16:07:48,2021-08-01 17:10:55,2021-08-01 17:11:00
165025,179150,2021-08-01,2021-08-01,822,IC 8,1.0,9.0,BN,VI,16:07:52,16:07:48,2021-08-01 16:59:54,2021-08-01 17:02:00
167791,181986,2021-08-02,2021-08-06,822,IC 8,1.0,9.0,BN,VI,16:09:11,16:07:48,2021-08-06 17:04:08,2021-08-06 17:02:00
167792,181987,2021-08-03,2021-08-06,822,IC 8,1.0,9.0,W,VI,14:31:34,14:31:30,2021-08-06 17:04:08,2021-08-06 17:02:00
167793,181988,2021-08-03,2021-08-06,822,IC 8,1.0,9.0,BN,VI,16:09:11,16:07:48,2021-08-06 17:04:08,2021-08-06 17:02:00
167794,181989,2021-08-05,2021-08-06,822,IC 8,1.0,9.0,ZUE,BR,15:02:44,15:02:30,2021-08-06 17:13:22,2021-08-06 17:11:00
167795,181990,2021-08-05,2021-08-06,822,IC 8,1.0,9.0,BN,VI,16:09:11,16:07:48,2021-08-06 17:04:08,2021-08-06 17:02:00
167796,181991,2021-08-06,2021-08-06,822,IC 8,1.0,9.0,BN,VI,16:09:11,16:07:48,2021-08-06 17:04:08,2021-08-06 17:02:00
167797,181992,2021-08-06,2021-08-06,822,IC 8,5.0,9.0,ZUE,BN,15:02:44,15:02:30,2021-08-06 15:58:16,2021-08-06 15:58:30
167798,181993,2021-08-06,2021-08-06,822,IC 8,1.0,9.0,ZUE,BN,15:02:44,15:02:30,2021-08-06 15:58:16,2021-08-06 15:58:30
167799,181994,2021-08-06,2021-08-06,822,IC 8,1.0,9.0,ZUE,BN,15:02:44,15:02:30,2021-08-06 15:58:16,2021-08-06 15:58:30
