,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
112198,123033,2021-05-28,2021-05-28,830,IC 8,1.0,9.0,WF,BN,18:06:31,18:06:36,2021-05-28 20:01:43,2021-05-28 19:58:30
113563,124432,2021-05-25,2021-05-29,830,IC 8,1.0,9.0,ZUE,VI,19:02:27,19:02:30,2021-05-29 21:03:24,2021-05-29 21:02:00
113564,124433,2021-05-25,2021-05-29,830,IC 8,1.0,9.0,BN,VI,20:10:10,20:07:48,2021-05-29 21:03:24,2021-05-29 21:02:00
113565,124434,2021-05-29,2021-05-29,830,IC 8,1.0,9.0,RH,ZUE,17:48:56,17:48:30,2021-05-29 18:54:13,2021-05-29 18:55:00
113566,124435,2021-05-29,2021-05-29,830,IC 8,1.0,9.0,ZUE,BN,19:02:27,19:02:30,2021-05-29 19:58:57,2021-05-29 19:58:30
113567,124436,2021-05-29,2021-05-29,830,IC 8,1.0,9.0,ZUE,BN,19:02:27,19:02:30,2021-05-29 19:58:57,2021-05-29 19:58:30
113568,124437,2021-05-29,2021-05-29,830,IC 8,1.0,9.0,ZUE,BN,19:02:27,19:02:30,2021-05-29 19:58:57,2021-05-29 19:58:30
113569,124438,2021-05-29,2021-05-29,830,IC 8,1.0,9.0,AW,ZUE,17:54:58,17:55:00,2021-05-29 18:54:13,2021-05-29 18:55:00
113570,124439,2021-05-29,2021-05-29,830,IC 8,1.0,9.0,BN,VI,20:10:10,20:07:48,2021-05-29 21:03:24,2021-05-29 21:02:00
115222,126110,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,AW,ZUE,17:54:36,17:55:00,2021-05-30 18:54:47,2021-05-30 18:55:00
115223,126111,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,RH,WF,17:48:44,17:48:30,2021-05-30 18:03:54,2021-05-30 18:04:54
115224,126112,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,ZUE,VI,19:02:32,19:02:30,2021-05-30 21:19:40,2021-05-30 21:02:00
115225,126113,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,RH,ZUE,17:48:44,17:48:30,2021-05-30 18:54:47,2021-05-30 18:55:00
115226,126114,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,RH,W,17:48:44,17:48:30,2021-05-30 18:31:06,2021-05-30 18:29:06
115227,126115,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,RH,W,17:48:44,17:48:30,2021-05-30 18:31:06,2021-05-30 18:29:06
115228,126116,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,RH,W,17:48:44,17:48:30,2021-05-30 18:31:06,2021-05-30 18:29:06
115229,126117,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,ZUE,VI,19:02:32,19:02:30,2021-05-30 21:19:40,2021-05-30 21:02:00
115230,126118,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,ZUE,BN,19:02:32,19:02:30,2021-05-30 19:58:51,2021-05-30 19:58:30
115231,126119,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,ZUE,BN,19:02:32,19:02:30,2021-05-30 19:58:51,2021-05-30 19:58:30
115232,126120,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,FF,W,18:18:26,18:18:54,2021-05-30 18:31:06,2021-05-30 18:29:06
115233,126121,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,FF,W,18:18:26,18:18:54,2021-05-30 18:31:06,2021-05-30 18:29:06
115234,126122,2021-05-30,2021-05-30,830,IC 8,1.0,15.0,ZUE,BN,19:02:32,19:02:30,2021-05-30 19:58:51,2021-05-30 19:58:30
117829,128774,2021-05-29,2021-06-04,830,IC 8,1.0,9.0,ZUE,VI,19:02:34,19:02:30,2021-06-04 21:03:48,2021-06-04 21:02:00
117830,128775,2021-05-29,2021-06-04,830,IC 8,1.0,9.0,ZUE,VI,19:02:34,19:02:30,2021-06-04 21:03:48,2021-06-04 21:02:00
117831,128776,2021-05-30,2021-06-04,830,IC 8,2.0,9.0,W,BR,18:32:31,18:31:30,2021-06-04 21:13:30,2021-06-04 21:11:00
117832,128777,2021-06-01,2021-06-04,830,IC 8,1.0,9.0,RH,BN,17:50:17,17:48:30,2021-06-04 20:00:04,2021-06-04 19:58:30
117833,128778,2021-06-01,2021-06-04,830,IC 8,1.0,9.0,RH,BN,17:50:17,17:48:30,2021-06-04 20:00:04,2021-06-04 19:58:30
117834,128779,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,BN,VI,20:07:54,20:07:48,2021-06-04 21:03:48,2021-06-04 21:02:00
117835,128780,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,WF,BN,18:07:02,18:06:36,2021-06-04 20:00:04,2021-06-04 19:58:30
117836,128781,2021-06-04,2021-06-04,830,IC 8,2.0,9.0,BN,VI,20:07:54,20:07:48,2021-06-04 21:03:48,2021-06-04 21:02:00
117837,128782,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,RH,WF,17:50:17,17:48:30,2021-06-04 18:05:49,2021-06-04 18:04:54
117838,128783,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,RH,WF,17:50:17,17:48:30,2021-06-04 18:05:49,2021-06-04 18:04:54
117839,128784,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,WF,W,18:07:02,18:06:36,2021-06-04 18:29:59,2021-06-04 18:29:06
117840,128785,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,WF,W,18:07:02,18:06:36,2021-06-04 18:29:59,2021-06-04 18:29:06
117841,128786,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,W,BN,18:32:31,18:31:30,2021-06-04 20:00:04,2021-06-04 19:58:30
117842,128787,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,BN,SP,20:07:54,20:07:48,2021-06-04 20:37:15,2021-06-04 20:36:00
117843,128788,2021-06-04,2021-06-04,830,IC 8,1.0,9.0,BN,SP,20:07:54,20:07:48,2021-06-04 20:37:15,2021-06-04 20:36:00
118851,129870,2021-05-13,2021-06-05,830,IC 8,1.0,9.0,BN,BR,20:07:46,20:07:48,2021-06-05 21:15:24,2021-06-05 21:11:00
118852,129871,2021-06-05,2021-06-05,830,IC 8,1.0,9.0,RH,ZUE,17:49:16,17:48:30,2021-06-05 18:55:30,2021-06-05 18:55:00
118853,129872,2021-06-05,2021-06-05,830,IC 8,1.0,9.0,RH,ZUE,17:49:16,17:48:30,2021-06-05 18:55:30,2021-06-05 18:55:00
118854,129873,2021-06-05,2021-06-05,830,IC 8,1.0,9.0,ZUE,BN,19:02:25,19:02:30,2021-06-05 19:59:10,2021-06-05 19:58:30
118855,129874,2021-06-05,2021-06-05,830,IC 8,1.0,9.0,RH,FF,17:49:16,17:48:30,2021-06-05 18:17:37,2021-06-05 18:17:00
118856,129875,2021-06-05,2021-06-05,830,IC 8,1.0,9.0,RH,W,17:49:16,17:48:30,2021-06-05 18:31:03,2021-06-05 18:29:06
118857,129876,2021-06-05,2021-06-05,830,IC 8,1.0,9.0,ZUE,BN,19:02:25,19:02:30,2021-06-05 19:59:10,2021-06-05 19:58:30
121717,133577,2021-06-09,2021-06-11,830,IC 8,1.0,9.0,ZUE,SP,19:02:48,19:02:30,2021-06-11 20:37:01,2021-06-11 20:36:00
121718,133578,2021-06-10,2021-06-11,830,IC 8,1.0,9.0,ZUE,BR,19:02:48,19:02:30,2021-06-11 21:13:47,2021-06-11 21:11:00
121719,133579,2021-06-11,2021-06-11,830,IC 8,1.0,9.0,ZUE,VI,19:02:48,19:02:30,2021-06-11 21:01:45,2021-06-11 21:02:00
121720,133580,2021-06-11,2021-06-11,830,IC 8,1.0,9.0,WF,ZUE,18:06:29,18:06:36,2021-06-11 18:54:34,2021-06-11 18:55:00
121721,133581,2021-06-11,2021-06-11,830,IC 8,1.0,9.0,RH,WF,17:48:52,17:48:30,2021-06-11 18:04:38,2021-06-11 18:04:54
121722,133582,2021-06-11,2021-06-11,830,IC 8,1.0,9.0,FF,W,18:18:34,18:18:54,2021-06-11 18:29:23,2021-06-11 18:29:06
123215,135106,2021-06-11,2021-06-12,830,IC 8,2.0,9.0,ZUE,BN,19:02:28,19:02:30,2021-06-12 19:59:44,2021-06-12 19:58:30
123216,135107,2021-06-12,2021-06-12,830,IC 8,2.0,9.0,BN,VI,20:08:44,20:07:48,2021-06-12 21:09:37,2021-06-12 21:02:00
123217,135108,2021-06-12,2021-06-12,830,IC 8,1.0,9.0,RH,WF,17:48:45,17:48:30,2021-06-12 18:04:48,2021-06-12 18:04:54
123218,135109,2021-06-12,2021-06-12,830,IC 8,1.0,9.0,W,ZUE,18:31:55,18:31:30,2021-06-12 18:55:01,2021-06-12 18:55:00
123219,135110,2021-06-12,2021-06-12,830,IC 8,1.0,9.0,ZUE,BN,19:02:28,19:02:30,2021-06-12 19:59:44,2021-06-12 19:58:30
124929,136937,2021-06-12,2021-06-13,830,IC 8,1.0,15.0,ZUE,BN,19:02:40,19:02:30,2021-06-13 19:58:12,2021-06-13 19:58:30
124930,136938,2021-06-12,2021-06-13,830,IC 8,1.0,15.0,ZUE,BN,19:02:40,19:02:30,2021-06-13 19:58:12,2021-06-13 19:58:30
124931,136939,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,RH,W,17:49:54,17:48:30,2021-06-13 18:29:39,2021-06-13 18:29:06
124932,136940,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,RH,ZUE,17:49:54,17:48:30,2021-06-13 18:55:52,2021-06-13 18:55:00
124933,136941,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,AW,W,17:55:59,17:55:00,2021-06-13 18:29:39,2021-06-13 18:29:06
124934,136942,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,RH,W,17:49:54,17:48:30,2021-06-13 18:29:39,2021-06-13 18:29:06
124935,136943,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,FF,BN,18:19:31,18:18:54,2021-06-13 19:58:12,2021-06-13 19:58:30
124936,136944,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,ZUE,BR,19:02:40,19:02:30,2021-06-13 21:11:10,2021-06-13 21:11:00
124937,136945,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,SP,VI,20:37:58,20:37:42,2021-06-13 21:00:48,2021-06-13 21:02:00
124938,136946,2021-06-13,2021-06-13,830,IC 8,1.0,15.0,SP,VI,20:37:58,20:37:42,2021-06-13 21:00:48,2021-06-13 21:02:00
127564,139779,2021-06-18,2021-06-18,830,IC 8,1.0,9.0,ZUE,BR,19:02:32,19:02:30,2021-06-18 21:14:42,2021-06-18 21:11:00
127565,139780,2021-06-18,2021-06-18,830,IC 8,1.0,9.0,RH,ZUE,17:48:36,17:48:30,2021-06-18 18:54:08,2021-06-18 18:55:00
127566,139781,2021-06-18,2021-06-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:32,19:02:30,2021-06-18 19:57:43,2021-06-18 19:58:30
127567,139782,2021-06-18,2021-06-18,830,IC 8,1.0,9.0,ZUE,BR,19:02:32,19:02:30,2021-06-18 21:14:42,2021-06-18 21:11:00
127568,139783,2021-06-18,2021-06-18,830,IC 8,1.0,9.0,ZUE,BR,19:02:32,19:02:30,2021-06-18 21:14:42,2021-06-18 21:11:00
127569,139784,2021-06-18,2021-06-18,830,IC 8,1.0,9.0,ZUE,BN,19:02:32,19:02:30,2021-06-18 19:57:43,2021-06-18 19:58:30
128966,141218,2021-06-17,2021-06-19,830,IC 8,1.0,9.0,ZUE,BN,19:02:27,19:02:30,2021-06-19 19:58:40,2021-06-19 19:58:30
128967,141219,2021-06-19,2021-06-19,830,IC 8,1.0,9.0,ZUE,BN,19:02:27,19:02:30,2021-06-19 19:58:40,2021-06-19 19:58:30
130427,142861,2021-06-20,2021-06-20,830,IC 8,1.0,15.0,ZUE,BN,19:02:37,19:02:30,2021-06-20 19:59:07,2021-06-20 19:58:30
130428,142862,2021-06-20,2021-06-20,830,IC 8,1.0,15.0,ZFH,BN,18:49:00,18:46:18,2021-06-20 19:59:07,2021-06-20 19:58:30
130429,142863,2021-06-20,2021-06-20,830,IC 8,1.0,15.0,ZFH,BN,18:49:00,18:46:18,2021-06-20 19:59:07,2021-06-20 19:58:30
130430,142864,2021-06-20,2021-06-20,830,IC 8,1.0,15.0,ZUE,BN,19:02:37,19:02:30,2021-06-20 19:59:07,2021-06-20 19:58:30
130431,142865,2021-06-20,2021-06-20,830,IC 8,1.0,15.0,RH,W,17:49:06,17:48:30,2021-06-20 18:33:37,2021-06-20 18:29:06
132532,145100,2021-06-19,2021-06-25,830,IC 8,1.0,9.0,ZUE,BR,19:02:51,19:02:30,2021-06-25 21:13:36,2021-06-25 21:11:00
132533,145101,2021-06-19,2021-06-25,830,IC 8,1.0,9.0,ZUE,BR,19:02:51,19:02:30,2021-06-25 21:13:36,2021-06-25 21:11:00
132534,145102,2021-06-20,2021-06-25,830,IC 8,1.0,9.0,ZUE,BR,19:02:51,19:02:30,2021-06-25 21:13:36,2021-06-25 21:11:00
132535,145103,2021-06-20,2021-06-25,830,IC 8,1.0,9.0,ZUE,BR,19:02:51,19:02:30,2021-06-25 21:13:36,2021-06-25 21:11:00
132536,145104,2021-06-21,2021-06-25,830,IC 8,1.0,9.0,ZUE,BR,19:02:51,19:02:30,2021-06-25 21:13:36,2021-06-25 21:11:00
132537,145105,2021-06-22,2021-06-25,830,IC 8,4.0,9.0,ZUE,BN,19:02:51,19:02:30,2021-06-25 19:57:50,2021-06-25 19:58:30
133870,146467,2021-06-26,2021-06-26,830,IC 8,1.0,9.0,RH,AW,17:48:48,17:48:30,2021-06-26 17:53:51,2021-06-26 17:53:30
133871,146469,2021-06-26,2021-06-26,830,IC 8,2.0,9.0,FF,ZUE,18:18:30,18:18:54,2021-06-26 18:53:27,2021-06-26 18:55:00
135376,148030,2021-06-26,2021-06-27,830,IC 8,1.0,15.0,ZUE,SP,19:02:25,19:02:30,2021-06-27 20:36:15,2021-06-27 20:36:00
135377,148031,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,RH,BN,17:48:46,17:48:30,2021-06-27 19:58:38,2021-06-27 19:58:30
135378,148032,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,BN,BR,20:08:00,20:07:48,2021-06-27 21:14:00,2021-06-27 21:11:00
135379,148033,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,ZUE,VI,19:02:25,19:02:30,2021-06-27 21:00:56,2021-06-27 21:02:00
135380,148034,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,ZUE,BN,19:02:25,19:02:30,2021-06-27 19:58:38,2021-06-27 19:58:30
135381,148035,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,WF,ZUE,18:06:28,18:06:36,2021-06-27 18:54:38,2021-06-27 18:55:00
135382,148036,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,RH,VI,17:48:46,17:48:30,2021-06-27 21:00:56,2021-06-27 21:02:00
135383,148037,2021-06-27,2021-06-27,830,IC 8,1.0,15.0,RH,VI,17:48:46,17:48:30,2021-06-27 21:00:56,2021-06-27 21:02:00
137773,150538,2021-07-02,2021-07-02,830,IC 8,1.0,9.0,BN,VI,20:07:34,20:07:48,2021-07-02 21:09:16,2021-07-02 21:02:00
139241,152048,2021-07-02,2021-07-03,830,IC 8,1.0,9.0,ZUE,BN,19:02:18,19:02:30,2021-07-03 20:00:39,2021-07-03 19:58:30
139242,152049,2021-07-03,2021-07-03,830,IC 8,1.0,9.0,BN,VI,20:07:34,20:07:48,2021-07-03 21:09:05,2021-07-03 21:02:00
139243,152050,2021-07-03,2021-07-03,830,IC 8,1.0,9.0,RH,ZUE,17:48:34,17:48:30,2021-07-03 18:54:44,2021-07-03 18:55:00
139244,152051,2021-07-03,2021-07-03,830,IC 8,1.0,9.0,RH,ZFH,17:48:34,17:48:30,2021-07-03 18:44:11,2021-07-03 18:43:48
139245,152052,2021-07-03,2021-07-03,830,IC 8,1.0,9.0,FF,W,18:18:45,18:18:54,2021-07-03 18:29:15,2021-07-03 18:29:06
139246,152053,2021-07-03,2021-07-03,830,IC 8,1.0,9.0,ZUE,BN,19:02:18,19:02:30,2021-07-03 20:00:39,2021-07-03 19:58:30
140622,153456,2021-06-23,2021-07-04,830,IC 8,1.0,15.0,ZUE,BN,19:02:38,19:02:30,2021-07-04 19:58:41,2021-07-04 19:58:30
140623,153457,2021-07-04,2021-07-04,830,IC 8,1.0,15.0,ZUE,BN,19:02:38,19:02:30,2021-07-04 19:58:41,2021-07-04 19:58:30
140624,153458,2021-07-04,2021-07-04,830,IC 8,1.0,15.0,ZUE,BR,19:02:38,19:02:30,2021-07-04 21:11:12,2021-07-04 21:11:00
140625,153459,2021-07-04,2021-07-04,830,IC 8,1.0,15.0,ZUE,BN,19:02:38,19:02:30,2021-07-04 19:58:41,2021-07-04 19:58:30
140626,153460,2021-07-04,2021-07-04,830,IC 8,1.0,15.0,ZUE,BN,19:02:38,19:02:30,2021-07-04 19:58:41,2021-07-04 19:58:30
140627,153461,2021-07-04,2021-07-04,830,IC 8,1.0,15.0,ZUE,BN,19:02:38,19:02:30,2021-07-04 19:58:41,2021-07-04 19:58:30
142988,155864,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,WF,BN,18:06:28,18:06:36,2021-07-09 19:57:57,2021-07-09 19:58:30
142989,155865,2021-07-09,2021-07-09,830,IC 8,2.0,9.0,ZUE,VI,19:02:38,19:02:30,2021-07-09 21:00:31,2021-07-09 21:02:00
142990,155866,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,ZUE,BN,19:02:38,19:02:30,2021-07-09 19:57:57,2021-07-09 19:58:30
142991,155867,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,RH,BN,17:48:37,17:48:30,2021-07-09 19:57:57,2021-07-09 19:58:30
142992,155868,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,ZUE,BN,19:02:38,19:02:30,2021-07-09 19:57:57,2021-07-09 19:58:30
142993,155869,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,ZUE,BN,19:02:38,19:02:30,2021-07-09 19:57:57,2021-07-09 19:58:30
142994,155870,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,FF,W,18:18:29,18:18:54,2021-07-09 18:28:52,2021-07-09 18:29:06
142995,155871,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,FF,ZUE,18:18:29,18:18:54,2021-07-09 18:54:32,2021-07-09 18:55:00
142996,155872,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,FF,ZUE,18:18:29,18:18:54,2021-07-09 18:54:32,2021-07-09 18:55:00
142997,155873,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,FF,ZUE,18:18:29,18:18:54,2021-07-09 18:54:32,2021-07-09 18:55:00
142998,155874,2021-07-09,2021-07-09,830,IC 8,1.0,9.0,BN,VI,20:08:19,20:07:48,2021-07-09 21:00:31,2021-07-09 21:02:00
144527,157476,2021-07-10,2021-07-10,830,IC 8,1.0,9.0,BN,VI,20:07:49,20:07:48,2021-07-10 21:04:05,2021-07-10 21:02:00
144528,157477,2021-07-10,2021-07-10,830,IC 8,1.0,9.0,RH,ZUE,17:48:42,17:48:30,2021-07-10 18:54:42,2021-07-10 18:55:00
144529,157478,2021-07-10,2021-07-10,830,IC 8,1.0,9.0,RH,W,17:48:42,17:48:30,2021-07-10 18:29:25,2021-07-10 18:29:06
144530,157479,2021-07-10,2021-07-10,830,IC 8,1.0,9.0,RH,W,17:48:42,17:48:30,2021-07-10 18:29:25,2021-07-10 18:29:06
146323,159362,2021-07-10,2021-07-11,830,IC 8,1.0,15.0,W,BN,18:31:33,18:31:30,2021-07-11 19:58:34,2021-07-11 19:58:30
146324,159363,2021-07-10,2021-07-11,830,IC 8,1.0,15.0,RH,W,17:48:57,17:48:30,2021-07-11 18:28:49,2021-07-11 18:29:06
146325,159364,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,BN,VI,20:07:33,20:07:48,2021-07-11 21:05:36,2021-07-11 21:02:00
146326,159365,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,ZUE,VI,19:02:31,19:02:30,2021-07-11 21:05:36,2021-07-11 21:02:00
146327,159366,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,WF,ZFH,18:06:26,18:06:36,2021-07-11 18:43:38,2021-07-11 18:43:48
146328,159367,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,RH,FF,17:48:57,17:48:30,2021-07-11 18:17:01,2021-07-11 18:17:00
146329,159368,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,WF,W,18:06:26,18:06:36,2021-07-11 18:28:49,2021-07-11 18:29:06
146330,159369,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,RH,ZUE,17:48:57,17:48:30,2021-07-11 18:54:33,2021-07-11 18:55:00
146331,159370,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,RH,W,17:48:57,17:48:30,2021-07-11 18:28:49,2021-07-11 18:29:06
146332,159371,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,ZUE,BN,19:02:31,19:02:30,2021-07-11 19:58:34,2021-07-11 19:58:30
146333,159372,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,WF,W,18:06:26,18:06:36,2021-07-11 18:28:49,2021-07-11 18:29:06
146334,159373,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,ZUE,BN,19:02:31,19:02:30,2021-07-11 19:58:34,2021-07-11 19:58:30
146335,159374,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,BN,VI,20:07:33,20:07:48,2021-07-11 21:05:36,2021-07-11 21:02:00
146336,159375,2021-07-11,2021-07-11,830,IC 8,1.0,15.0,SP,VI,20:37:39,20:37:42,2021-07-11 21:05:36,2021-07-11 21:02:00
149183,162291,2021-07-13,2021-07-16,830,IC 8,1.0,9.0,ZUE,BN,19:02:50,19:02:30,2021-07-16 20:01:00,2021-07-16 19:58:30
149184,162292,2021-07-14,2021-07-16,830,IC 8,1.0,9.0,ZUE,BR,19:02:50,19:02:30,2021-07-16 21:11:38,2021-07-16 21:11:00
149185,162293,2021-07-15,2021-07-16,830,IC 8,1.0,9.0,ZUE,BR,19:02:50,19:02:30,2021-07-16 21:11:38,2021-07-16 21:11:00
149186,162294,2021-07-15,2021-07-16,830,IC 8,1.0,9.0,ZUE,BR,19:02:50,19:02:30,2021-07-16 21:11:38,2021-07-16 21:11:00
149187,162295,2021-07-15,2021-07-16,830,IC 8,2.0,9.0,ZUE,BN,19:02:50,19:02:30,2021-07-16 20:01:00,2021-07-16 19:58:30
149188,162296,2021-07-16,2021-07-16,830,IC 8,1.0,9.0,W,BR,18:31:35,18:31:30,2021-07-16 21:11:38,2021-07-16 21:11:00
149189,162297,2021-07-16,2021-07-16,830,IC 8,1.0,9.0,W,BN,18:31:35,18:31:30,2021-07-16 20:01:00,2021-07-16 19:58:30
149190,162298,2021-07-16,2021-07-16,830,IC 8,1.0,9.0,TH,VI,20:29:17,20:27:30,2021-07-16 21:02:04,2021-07-16 21:02:00
150540,163821,2021-07-17,2021-07-17,830,IC 8,1.0,9.0,ZUE,BN,19:02:29,19:02:30,2021-07-17 19:58:34,2021-07-17 19:58:30
150541,163822,2021-07-17,2021-07-17,830,IC 8,1.0,9.0,BN,BR,20:07:40,20:07:48,2021-07-17 21:15:34,2021-07-17 21:11:00
150542,163823,2021-07-17,2021-07-17,830,IC 8,2.0,9.0,RH,ZUE,17:48:42,17:48:30,2021-07-17 18:53:44,2021-07-17 18:55:00
150543,163824,2021-07-17,2021-07-17,830,IC 8,2.0,9.0,RH,ZUE,17:48:42,17:48:30,2021-07-17 18:53:44,2021-07-17 18:55:00
150544,163825,2021-07-17,2021-07-17,830,IC 8,1.0,9.0,RH,ZUE,17:48:42,17:48:30,2021-07-17 18:53:44,2021-07-17 18:55:00
150545,163826,2021-07-17,2021-07-17,830,IC 8,1.0,9.0,BN,VI,20:07:40,20:07:48,2021-07-17 21:00:28,2021-07-17 21:02:00
152116,165714,2021-07-14,2021-07-18,830,IC 8,1.0,15.0,W,TH,18:31:54,18:31:30,2021-07-18 20:26:27,2021-07-18 20:25:30
152117,165715,2021-07-17,2021-07-18,830,IC 8,2.0,15.0,ZUE,BN,19:02:42,19:02:30,2021-07-18 20:00:11,2021-07-18 19:58:30
152118,165716,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,RH,ZUE,17:48:48,17:48:30,2021-07-18 18:54:13,2021-07-18 18:55:00
152119,165717,2021-07-18,2021-07-18,830,IC 8,2.0,15.0,RH,ZUE,17:48:48,17:48:30,2021-07-18 18:54:13,2021-07-18 18:55:00
152120,165718,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,ZUE,BN,19:02:42,19:02:30,2021-07-18 20:00:11,2021-07-18 19:58:30
152121,165719,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,RH,BR,17:48:48,17:48:30,2021-07-18 21:14:52,2021-07-18 21:11:00
152122,165720,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,RH,ZUE,17:48:48,17:48:30,2021-07-18 18:54:13,2021-07-18 18:55:00
152123,165721,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,W,VI,18:31:54,18:31:30,2021-07-18 21:05:47,2021-07-18 21:02:00
152124,165722,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,W,ZUE,18:31:54,18:31:30,2021-07-18 18:54:13,2021-07-18 18:55:00
152125,165723,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,ZUE,BN,19:02:42,19:02:30,2021-07-18 20:00:11,2021-07-18 19:58:30
152126,165724,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,ZUE,VI,19:02:42,19:02:30,2021-07-18 21:05:47,2021-07-18 21:02:00
152127,165725,2021-07-18,2021-07-18,830,IC 8,1.0,15.0,BN,BR,20:08:11,20:07:48,2021-07-18 21:14:52,2021-07-18 21:11:00
155613,169384,2021-07-19,2021-07-23,830,IC 8,1.0,13.0,FF,VI,18:18:49,18:18:54,2021-07-23 21:02:19,2021-07-23 21:02:00
155614,169385,2021-07-21,2021-07-23,830,IC 8,1.0,13.0,FF,ZUE,18:18:49,18:18:54,2021-07-23 18:54:38,2021-07-23 18:55:00
155615,169386,2021-07-22,2021-07-23,830,IC 8,2.0,13.0,ZUE,VI,19:02:55,19:02:30,2021-07-23 21:02:19,2021-07-23 21:02:00
155616,169387,2021-07-23,2021-07-23,830,IC 8,1.0,13.0,ZUE,BN,19:02:55,19:02:30,2021-07-23 20:02:36,2021-07-23 19:58:30
155617,169388,2021-07-23,2021-07-23,830,IC 8,1.0,13.0,WF,BN,18:06:32,18:06:36,2021-07-23 20:02:36,2021-07-23 19:58:30
155618,169389,2021-07-23,2021-07-23,830,IC 8,4.0,13.0,RH,BN,17:49:39,17:48:30,2021-07-23 20:02:36,2021-07-23 19:58:30
155619,169390,2021-07-23,2021-07-23,830,IC 8,1.0,13.0,RH,ZUE,17:49:39,17:48:30,2021-07-23 18:54:38,2021-07-23 18:55:00
155620,169391,2021-07-23,2021-07-23,830,IC 8,1.0,13.0,BN,VI,20:08:43,20:07:48,2021-07-23 21:02:19,2021-07-23 21:02:00
155621,169392,2021-07-23,2021-07-23,830,IC 8,1.0,13.0,BN,VI,20:08:43,20:07:48,2021-07-23 21:02:19,2021-07-23 21:02:00
155622,169393,2021-07-23,2021-07-23,830,IC 8,1.0,13.0,BN,BR,20:08:43,20:07:48,2021-07-23 21:13:52,2021-07-23 21:11:00
157394,171235,2021-07-19,2021-07-24,830,IC 8,3.0,11.0,ZUE,BN,19:02:37,19:02:30,2021-07-24 19:58:06,2021-07-24 19:58:30
157395,171236,2021-07-22,2021-07-24,830,IC 8,1.0,11.0,ZUE,TH,19:02:37,19:02:30,2021-07-24 20:25:25,2021-07-24 20:25:30
