,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
105984,116669,2021-05-19,2021-05-21,828,IC 8,1.0,13.0,ZUE,BN,18:02:37,18:02:30,2021-05-21 18:58:42,2021-05-21 18:58:30
105985,116670,2021-05-19,2021-05-21,828,IC 8,1.0,13.0,ZUE,BN,18:02:37,18:02:30,2021-05-21 18:58:42,2021-05-21 18:58:30
105986,116671,2021-05-19,2021-05-21,828,IC 8,1.0,13.0,BN,VI,19:10:09,19:07:48,2021-05-21 20:03:04,2021-05-21 20:02:00
105987,116672,2021-05-20,2021-05-21,828,IC 8,1.0,13.0,ZUE,BR,18:02:37,18:02:30,2021-05-21 20:12:07,2021-05-21 20:11:00
105988,116673,2021-05-21,2021-05-21,828,IC 8,1.0,13.0,ZUE,BR,18:02:37,18:02:30,2021-05-21 20:12:07,2021-05-21 20:11:00
105989,116674,2021-05-21,2021-05-21,828,IC 8,1.0,13.0,FF,W,17:20:31,17:18:54,2021-05-21 17:31:14,2021-05-21 17:29:06
105990,116675,2021-05-21,2021-05-21,828,IC 8,1.0,13.0,ZUE,BN,18:02:37,18:02:30,2021-05-21 18:58:42,2021-05-21 18:58:30
105991,116676,2021-05-21,2021-05-21,828,IC 8,1.0,13.0,BN,BR,19:10:09,19:07:48,2021-05-21 20:12:07,2021-05-21 20:11:00
105992,116677,2021-05-21,2021-05-21,828,IC 8,1.0,13.0,ZUE,BN,18:02:37,18:02:30,2021-05-21 18:58:42,2021-05-21 18:58:30
107144,117856,2021-05-21,2021-05-22,828,IC 8,3.0,9.0,RH,BN,16:48:39,16:48:30,2021-05-22 19:00:24,2021-05-22 18:58:30
107145,117857,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,ZUE,BN,18:02:56,18:02:30,2021-05-22 19:00:24,2021-05-22 18:58:30
107146,117858,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,ZUE,BN,18:02:56,18:02:30,2021-05-22 19:00:24,2021-05-22 18:58:30
107147,117859,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,RH,FF,16:48:39,16:48:30,2021-05-22 17:17:24,2021-05-22 17:17:00
107148,117860,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,RH,ZUE,16:48:39,16:48:30,2021-05-22 17:54:00,2021-05-22 17:55:00
107149,117861,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,AW,FF,16:54:54,16:55:00,2021-05-22 17:17:24,2021-05-22 17:17:00
107150,117862,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,ZUE,BN,18:02:56,18:02:30,2021-05-22 19:00:24,2021-05-22 18:58:30
107151,117863,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,RH,FF,16:48:39,16:48:30,2021-05-22 17:17:24,2021-05-22 17:17:00
107152,117864,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,ZUE,TH,18:02:56,18:02:30,2021-05-22 19:27:39,2021-05-22 19:25:30
107153,117865,2021-05-22,2021-05-22,828,IC 8,2.0,9.0,ZUE,TH,18:02:56,18:02:30,2021-05-22 19:27:39,2021-05-22 19:25:30
107154,117866,2021-05-22,2021-05-22,828,IC 8,1.0,9.0,BN,TH,19:10:00,19:07:48,2021-05-22 19:27:39,2021-05-22 19:25:30
108563,119292,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,ZUE,BN,18:02:34,18:02:30,2021-05-23 18:59:25,2021-05-23 18:58:30
108564,119293,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,FF,BN,17:18:29,17:18:54,2021-05-23 18:59:25,2021-05-23 18:58:30
108565,119294,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,RH,W,16:48:38,16:48:30,2021-05-23 17:28:46,2021-05-23 17:29:06
108566,119295,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,RH,W,16:48:38,16:48:30,2021-05-23 17:28:46,2021-05-23 17:29:06
108567,119296,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,ZUE,BN,18:02:34,18:02:30,2021-05-23 18:59:25,2021-05-23 18:58:30
108568,119297,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,BN,BR,19:08:22,19:07:48,2021-05-23 20:11:43,2021-05-23 20:11:00
108569,119298,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,BN,BR,19:08:22,19:07:48,2021-05-23 20:11:43,2021-05-23 20:11:00
108570,119299,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,BN,BR,19:08:22,19:07:48,2021-05-23 20:11:43,2021-05-23 20:11:00
108571,119300,2021-05-23,2021-05-23,828,IC 8,1.0,9.0,BN,BR,19:08:22,19:07:48,2021-05-23 20:11:43,2021-05-23 20:11:00
110227,120999,2021-05-21,2021-05-24,828,IC 8,1.0,9.0,ZUE,BR,18:02:24,18:02:30,2021-05-24 20:11:17,2021-05-24 20:11:00
110228,121000,2021-05-23,2021-05-24,828,IC 8,2.0,9.0,ZUE,TH,18:02:24,18:02:30,2021-05-24 19:26:19,2021-05-24 19:25:30
110229,121001,2021-05-24,2021-05-24,828,IC 8,1.0,9.0,ZUE,BN,18:02:24,18:02:30,2021-05-24 19:00:05,2021-05-24 18:58:30
112181,123013,2021-05-28,2021-05-28,828,IC 8,1.0,18.0,RH,W,16:48:46,16:48:30,2021-05-28 17:28:38,2021-05-28 17:29:06
112182,123014,2021-05-28,2021-05-28,828,IC 8,1.0,18.0,AW,W,16:54:45,16:55:00,2021-05-28 17:28:38,2021-05-28 17:29:06
112183,123015,2021-05-28,2021-05-28,828,IC 8,1.0,18.0,RH,ZUE,16:48:46,16:48:30,2021-05-28 17:56:56,2021-05-28 17:55:00
113536,124405,2021-05-29,2021-05-29,828,IC 8,1.0,9.0,WF,BN,17:06:27,17:06:36,2021-05-29 18:59:24,2021-05-29 18:58:30
113537,124406,2021-05-29,2021-05-29,828,IC 8,1.0,9.0,ZUE,BN,18:02:19,18:02:30,2021-05-29 18:59:24,2021-05-29 18:58:30
113538,124407,2021-05-29,2021-05-29,828,IC 8,1.0,9.0,ZUE,BN,18:02:19,18:02:30,2021-05-29 18:59:24,2021-05-29 18:58:30
113539,124408,2021-05-29,2021-05-29,828,IC 8,1.0,9.0,WF,BN,17:06:27,17:06:36,2021-05-29 18:59:24,2021-05-29 18:58:30
113540,124409,2021-05-29,2021-05-29,828,IC 8,1.0,9.0,FF,ZUE,17:18:34,17:18:54,2021-05-29 17:55:52,2021-05-29 17:55:00
113541,124410,2021-05-29,2021-05-29,828,IC 8,1.0,9.0,WF,BN,17:06:27,17:06:36,2021-05-29 18:59:24,2021-05-29 18:58:30
115183,126071,2021-05-17,2021-05-30,828,IC 8,1.0,9.0,ZUE,VI,18:02:22,18:02:30,2021-05-30 20:02:01,2021-05-30 20:02:00
115184,126072,2021-05-25,2021-05-30,828,IC 8,2.0,9.0,RH,ZUE,16:48:46,16:48:30,2021-05-30 17:53:48,2021-05-30 17:55:00
115185,126073,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,ZUE,BN,18:02:22,18:02:30,2021-05-30 18:59:12,2021-05-30 18:58:30
115186,126074,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,ZUE,BN,18:02:22,18:02:30,2021-05-30 18:59:12,2021-05-30 18:58:30
115187,126075,2021-05-30,2021-05-30,828,IC 8,2.0,9.0,RH,W,16:48:46,16:48:30,2021-05-30 17:28:39,2021-05-30 17:29:06
115188,126076,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,ZUE,BN,18:02:22,18:02:30,2021-05-30 18:59:12,2021-05-30 18:58:30
115189,126077,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,ZUE,BN,18:02:22,18:02:30,2021-05-30 18:59:12,2021-05-30 18:58:30
115190,126078,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,RH,FF,16:48:46,16:48:30,2021-05-30 17:16:46,2021-05-30 17:17:00
115191,126079,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,BN,TH,19:09:42,19:07:48,2021-05-30 19:26:58,2021-05-30 19:25:30
115192,126080,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,RH,WF,16:48:46,16:48:30,2021-05-30 17:04:03,2021-05-30 17:04:54
115193,126081,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,RH,WF,16:48:46,16:48:30,2021-05-30 17:04:03,2021-05-30 17:04:54
115194,126082,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,RH,W,16:48:46,16:48:30,2021-05-30 17:28:39,2021-05-30 17:29:06
115195,126083,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,WF,W,17:06:26,17:06:36,2021-05-30 17:28:39,2021-05-30 17:29:06
115196,126084,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,BN,TH,19:09:42,19:07:48,2021-05-30 19:26:58,2021-05-30 19:25:30
115197,126085,2021-05-30,2021-05-30,828,IC 8,1.0,9.0,BN,VI,19:09:42,19:07:48,2021-05-30 20:02:01,2021-05-30 20:02:00
115198,126086,2021-05-30,2021-05-30,828,IC 8,2.0,9.0,TH,BR,19:28:32,19:27:30,2021-05-30 20:13:03,2021-05-30 20:11:00
117805,128750,2021-05-29,2021-06-04,828,IC 8,2.0,11.0,RH,TH,16:49:18,16:48:30,2021-06-04 19:27:04,2021-06-04 19:25:30
117806,128751,2021-06-02,2021-06-04,828,IC 8,1.0,11.0,ZUE,BN,18:02:51,18:02:30,2021-06-04 18:58:51,2021-06-04 18:58:30
117807,128752,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,RH,ZUE,16:49:18,16:48:30,2021-06-04 17:55:45,2021-06-04 17:55:00
117808,128753,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,RH,ZUE,16:49:18,16:48:30,2021-06-04 17:55:45,2021-06-04 17:55:00
117809,128754,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,BN,VI,19:07:35,19:07:48,2021-06-04 20:00:49,2021-06-04 20:02:00
117810,128755,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,RH,FF,16:49:18,16:48:30,2021-06-04 17:16:41,2021-06-04 17:17:00
117811,128756,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,RH,FF,16:49:18,16:48:30,2021-06-04 17:16:41,2021-06-04 17:17:00
117812,128757,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,FF,W,17:18:41,17:18:54,2021-06-04 17:28:48,2021-06-04 17:29:06
117813,128758,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,FF,W,17:18:41,17:18:54,2021-06-04 17:28:48,2021-06-04 17:29:06
117814,128759,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,BN,BR,19:07:35,19:07:48,2021-06-04 20:12:59,2021-06-04 20:11:00
117815,128760,2021-06-04,2021-06-04,828,IC 8,1.0,11.0,BN,TH,19:07:35,19:07:48,2021-06-04 19:27:04,2021-06-04 19:25:30
118844,129863,2021-05-13,2021-06-05,828,IC 8,1.0,9.0,BN,BR,19:08:28,19:07:48,2021-06-05 20:12:28,2021-06-05 20:11:00
118845,129864,2021-06-05,2021-06-05,828,IC 8,1.0,9.0,ZUE,BR,18:02:46,18:02:30,2021-06-05 20:12:28,2021-06-05 20:11:00
118846,129865,2021-06-05,2021-06-05,828,IC 8,1.0,9.0,ZUE,BN,18:02:46,18:02:30,2021-06-05 18:58:10,2021-06-05 18:58:30
118847,129866,2021-06-05,2021-06-05,828,IC 8,1.0,9.0,ZUE,VI,18:02:46,18:02:30,2021-06-05 20:02:26,2021-06-05 20:02:00
118848,129867,2021-06-05,2021-06-05,828,IC 8,1.0,9.0,ZUE,BN,18:02:46,18:02:30,2021-06-05 18:58:10,2021-06-05 18:58:30
121696,133556,2021-06-08,2021-06-11,828,IC 8,1.0,11.0,ZUE,VI,18:02:39,18:02:30,2021-06-11 20:02:01,2021-06-11 20:02:00
121697,133557,2021-06-08,2021-06-11,828,IC 8,1.0,11.0,BN,VI,19:09:59,19:07:48,2021-06-11 20:02:01,2021-06-11 20:02:00
121698,133558,2021-06-10,2021-06-11,828,IC 8,1.0,11.0,BN,VI,19:09:59,19:07:48,2021-06-11 20:02:01,2021-06-11 20:02:00
121699,133559,2021-06-10,2021-06-11,828,IC 8,1.0,11.0,AW,BN,16:55:45,16:55:00,2021-06-11 18:59:49,2021-06-11 18:58:30
121700,133560,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,RH,BN,16:49:33,16:48:30,2021-06-11 18:59:49,2021-06-11 18:58:30
121701,133561,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,RH,ZUE,16:49:33,16:48:30,2021-06-11 17:54:47,2021-06-11 17:55:00
121702,133562,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,RH,FF,16:49:33,16:48:30,2021-06-11 17:16:15,2021-06-11 17:17:00
121703,133563,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,BN,VI,19:09:59,19:07:48,2021-06-11 20:02:01,2021-06-11 20:02:00
121704,133564,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,BN,TH,19:09:59,19:07:48,2021-06-11 19:27:35,2021-06-11 19:25:30
121705,133565,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,SP,VI,19:39:31,19:37:42,2021-06-11 20:02:01,2021-06-11 20:02:00
121706,133566,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,SP,VI,19:39:31,19:37:42,2021-06-11 20:02:01,2021-06-11 20:02:00
121707,133567,2021-06-11,2021-06-11,828,IC 8,1.0,11.0,SP,VI,19:39:31,19:37:42,2021-06-11 20:02:01,2021-06-11 20:02:00
123194,135085,2021-06-11,2021-06-12,828,IC 8,2.0,9.0,RH,W,16:49:54,16:48:30,2021-06-12 17:28:50,2021-06-12 17:29:06
123195,135086,2021-06-11,2021-06-12,828,IC 8,2.0,9.0,BN,VI,19:09:19,19:07:48,2021-06-12 20:05:13,2021-06-12 20:02:00
123196,135087,2021-06-11,2021-06-12,828,IC 8,2.0,9.0,FF,BN,17:18:40,17:18:54,2021-06-12 18:59:24,2021-06-12 18:58:30
123197,135088,2021-06-12,2021-06-12,828,IC 8,2.0,9.0,BN,VI,19:09:19,19:07:48,2021-06-12 20:05:13,2021-06-12 20:02:00
124891,136899,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,FF,ZUE,17:18:54,17:18:54,2021-06-13 17:54:17,2021-06-13 17:55:00
124892,136900,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,FF,ZUE,17:18:54,17:18:54,2021-06-13 17:54:17,2021-06-13 17:55:00
124893,136901,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,RH,W,16:48:32,16:48:30,2021-06-13 17:29:21,2021-06-13 17:29:06
124894,136902,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,RH,W,16:48:32,16:48:30,2021-06-13 17:29:21,2021-06-13 17:29:06
124895,136903,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,RH,W,16:48:32,16:48:30,2021-06-13 17:29:21,2021-06-13 17:29:06
124896,136904,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,ZUE,BN,18:02:27,18:02:30,2021-06-13 18:57:44,2021-06-13 18:58:30
124897,136905,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,ZUE,BN,18:02:27,18:02:30,2021-06-13 18:57:44,2021-06-13 18:58:30
124898,136906,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,RH,ZUE,16:48:32,16:48:30,2021-06-13 17:54:17,2021-06-13 17:55:00
124899,136907,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,RH,ZUE,16:48:32,16:48:30,2021-06-13 17:54:17,2021-06-13 17:55:00
124900,136908,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,ZUE,BN,18:02:27,18:02:30,2021-06-13 18:57:44,2021-06-13 18:58:30
124901,136909,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,WF,ZUE,17:06:28,17:06:36,2021-06-13 17:54:17,2021-06-13 17:55:00
124902,136910,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,WF,ZUE,17:06:28,17:06:36,2021-06-13 17:54:17,2021-06-13 17:55:00
124903,136911,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,ZUE,BN,18:02:27,18:02:30,2021-06-13 18:57:44,2021-06-13 18:58:30
124904,136912,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,BN,VI,19:07:22,19:07:48,2021-06-13 19:59:51,2021-06-13 20:02:00
124905,136913,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,TH,VI,19:27:21,19:27:30,2021-06-13 19:59:51,2021-06-13 20:02:00
124906,136914,2021-06-13,2021-06-13,828,IC 8,1.0,9.0,TH,VI,19:27:21,19:27:30,2021-06-13 19:59:51,2021-06-13 20:02:00
127543,139758,2021-06-17,2021-06-18,828,IC 8,3.0,11.0,ZUE,BN,18:02:42,18:02:30,2021-06-18 19:09:10,2021-06-18 18:58:30
127544,139759,2021-06-17,2021-06-18,828,IC 8,1.0,11.0,ZUE,BN,18:02:42,18:02:30,2021-06-18 19:09:10,2021-06-18 18:58:30
127545,139760,2021-06-17,2021-06-18,828,IC 8,1.0,11.0,W,BN,17:31:23,17:31:30,2021-06-18 19:09:10,2021-06-18 18:58:30
127546,139761,2021-06-17,2021-06-18,828,IC 8,1.0,11.0,ZUE,VI,18:02:42,18:02:30,2021-06-18 20:13:01,2021-06-18 20:02:00
127547,139762,2021-06-17,2021-06-18,828,IC 8,1.0,11.0,W,BR,17:31:23,17:31:30,2021-06-18 20:21:45,2021-06-18 20:11:00
127548,139763,2021-06-17,2021-06-18,828,IC 8,1.0,11.0,W,BN,17:31:23,17:31:30,2021-06-18 19:09:10,2021-06-18 18:58:30
127549,139764,2021-06-18,2021-06-18,828,IC 8,1.0,11.0,ZUE,BN,18:02:42,18:02:30,2021-06-18 19:09:10,2021-06-18 18:58:30
127550,139765,2021-06-18,2021-06-18,828,IC 8,1.0,11.0,BN,TH,19:17:39,19:07:48,2021-06-18 19:35:37,2021-06-18 19:25:30
127551,139766,2021-06-18,2021-06-18,828,IC 8,1.0,11.0,BN,VI,19:17:39,19:07:48,2021-06-18 20:13:01,2021-06-18 20:02:00
128942,141194,2021-06-19,2021-06-19,828,IC 8,2.0,9.0,RH,ZUE,16:48:38,16:48:30,2021-06-19 17:53:41,2021-06-19 17:55:00
128943,141195,2021-06-19,2021-06-19,828,IC 8,1.0,9.0,BN,TH,19:10:52,19:07:48,2021-06-19 19:28:26,2021-06-19 19:25:30
128944,141196,2021-06-19,2021-06-19,828,IC 8,1.0,9.0,BN,TH,19:10:52,19:07:48,2021-06-19 19:28:26,2021-06-19 19:25:30
128945,141197,2021-06-19,2021-06-19,828,IC 8,1.0,9.0,BN,TH,19:10:52,19:07:48,2021-06-19 19:28:26,2021-06-19 19:25:30
128946,141198,2021-06-19,2021-06-19,828,IC 8,1.0,9.0,ZUE,BN,18:02:33,18:02:30,2021-06-19 18:58:41,2021-06-19 18:58:30
130392,142826,2021-06-16,2021-06-20,828,IC 8,1.0,9.0,RH,W,16:48:41,16:48:30,2021-06-20 17:29:43,2021-06-20 17:29:06
130393,142827,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,RH,ZUE,16:48:41,16:48:30,2021-06-20 17:55:49,2021-06-20 17:55:00
130394,142828,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,RH,ZUE,16:48:41,16:48:30,2021-06-20 17:55:49,2021-06-20 17:55:00
130395,142829,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,AW,ZUE,16:55:09,16:55:00,2021-06-20 17:55:49,2021-06-20 17:55:00
130396,142830,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,RH,AW,16:48:41,16:48:30,2021-06-20 16:53:58,2021-06-20 16:53:30
130397,142831,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,WF,BN,17:06:31,17:06:36,2021-06-20 18:58:13,2021-06-20 18:58:30
130398,142832,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,WF,BN,17:06:31,17:06:36,2021-06-20 18:58:13,2021-06-20 18:58:30
130399,142833,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,FF,ZUE,17:18:59,17:18:54,2021-06-20 17:55:49,2021-06-20 17:55:00
130400,142834,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,ZUE,BN,18:02:27,18:02:30,2021-06-20 18:58:13,2021-06-20 18:58:30
130401,142835,2021-06-20,2021-06-20,828,IC 8,2.0,9.0,ZUE,BN,18:02:27,18:02:30,2021-06-20 18:58:13,2021-06-20 18:58:30
130402,142836,2021-06-20,2021-06-20,828,IC 8,1.0,9.0,BN,TH,19:09:04,19:07:48,2021-06-20 19:27:07,2021-06-20 19:25:30
132514,145082,2021-06-22,2021-06-25,828,IC 8,1.0,11.0,ZUE,BR,18:02:38,18:02:30,2021-06-25 20:10:25,2021-06-25 20:11:00
132515,145083,2021-06-24,2021-06-25,828,IC 8,1.0,11.0,ZUE,BR,18:02:38,18:02:30,2021-06-25 20:10:25,2021-06-25 20:11:00
132516,145084,2021-06-24,2021-06-25,828,IC 8,1.0,11.0,BN,VI,19:09:13,19:07:48,2021-06-25 20:01:18,2021-06-25 20:02:00
132517,145085,2021-06-25,2021-06-25,828,IC 8,1.0,11.0,ZUE,BR,18:02:38,18:02:30,2021-06-25 20:10:25,2021-06-25 20:11:00
132518,145086,2021-06-25,2021-06-25,828,IC 8,1.0,11.0,WF,BN,17:07:06,17:06:36,2021-06-25 18:58:38,2021-06-25 18:58:30
132519,145087,2021-06-25,2021-06-25,828,IC 8,2.0,11.0,WF,BN,17:07:06,17:06:36,2021-06-25 18:58:38,2021-06-25 18:58:30
132520,145088,2021-06-25,2021-06-25,828,IC 8,1.0,11.0,RH,ZUE,16:49:35,16:48:30,2021-06-25 17:54:02,2021-06-25 17:55:00
132521,145089,2021-06-25,2021-06-25,828,IC 8,1.0,11.0,ZUE,VI,18:02:38,18:02:30,2021-06-25 20:01:18,2021-06-25 20:02:00
132522,145090,2021-06-25,2021-06-25,828,IC 8,1.0,11.0,BN,BR,19:09:13,19:07:48,2021-06-25 20:10:25,2021-06-25 20:11:00
132523,145091,2021-06-25,2021-06-25,828,IC 8,1.0,11.0,BN,BR,19:09:13,19:07:48,2021-06-25 20:10:25,2021-06-25 20:11:00
133845,146438,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,RH,SP,16:49:04,16:48:30,2021-06-26 19:37:53,2021-06-26 19:36:00
133846,146439,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,RH,TH,16:49:04,16:48:30,2021-06-26 19:28:40,2021-06-26 19:25:30
133847,146440,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,ZUE,BN,18:02:26,18:02:30,2021-06-26 19:05:30,2021-06-26 18:58:30
133848,146441,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,RH,FF,16:49:04,16:48:30,2021-06-26 17:17:03,2021-06-26 17:17:00
133849,146442,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,W,BN,17:31:36,17:31:30,2021-06-26 19:05:30,2021-06-26 18:58:30
133850,146443,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,ZUE,BN,18:02:26,18:02:30,2021-06-26 19:05:30,2021-06-26 18:58:30
133851,146444,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,BN,VI,19:12:01,19:07:48,2021-06-26 20:01:54,2021-06-26 20:02:00
133852,146445,2021-06-26,2021-06-26,828,IC 8,1.0,9.0,SP,VI,19:38:50,19:37:42,2021-06-26 20:01:54,2021-06-26 20:02:00
135346,148000,2021-06-08,2021-06-27,828,IC 8,5.0,9.0,RH,BN,16:48:39,16:48:30,2021-06-27 18:57:21,2021-06-27 18:58:30
135347,148001,2021-06-25,2021-06-27,828,IC 8,1.0,9.0,ZUE,BN,18:02:32,18:02:30,2021-06-27 18:57:21,2021-06-27 18:58:30
135348,148002,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,RH,BN,16:48:39,16:48:30,2021-06-27 18:57:21,2021-06-27 18:58:30
135349,148003,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,RH,BN,16:48:39,16:48:30,2021-06-27 18:57:21,2021-06-27 18:58:30
135350,148004,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,WF,ZUE,17:06:29,17:06:36,2021-06-27 17:55:15,2021-06-27 17:55:00
135351,148005,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,WF,ZUE,17:06:29,17:06:36,2021-06-27 17:55:15,2021-06-27 17:55:00
135352,148006,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,BN,VI,19:09:17,19:07:48,2021-06-27 20:02:40,2021-06-27 20:02:00
135353,148007,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,BN,VI,19:09:17,19:07:48,2021-06-27 20:02:40,2021-06-27 20:02:00
135354,148008,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,BN,VI,19:09:17,19:07:48,2021-06-27 20:02:40,2021-06-27 20:02:00
135355,148009,2021-06-27,2021-06-27,828,IC 8,1.0,9.0,BN,VI,19:09:17,19:07:48,2021-06-27 20:02:40,2021-06-27 20:02:00
137764,150519,2021-06-29,2021-07-02,828,IC 8,1.0,11.0,BN,BR,19:07:55,19:07:48,2021-07-02 20:11:35,2021-07-02 20:11:00
137765,150520,2021-06-29,2021-07-02,828,IC 8,1.0,11.0,BN,BR,19:07:55,19:07:48,2021-07-02 20:11:35,2021-07-02 20:11:00
137766,150521,2021-06-29,2021-07-02,828,IC 8,1.0,11.0,BN,BR,19:07:55,19:07:48,2021-07-02 20:11:35,2021-07-02 20:11:00
137767,150522,2021-07-02,2021-07-02,828,IC 8,1.0,11.0,W,BR,17:32:40,17:31:30,2021-07-02 20:11:35,2021-07-02 20:11:00
137768,150523,2021-07-02,2021-07-02,828,IC 8,1.0,11.0,ZUE,BN,18:02:34,18:02:30,2021-07-02 19:02:45,2021-07-02 18:58:30
137769,150524,2021-07-02,2021-07-02,828,IC 8,1.0,11.0,FF,ZUE,17:18:31,17:18:54,2021-07-02 17:55:37,2021-07-02 17:55:00
137770,150525,2021-07-02,2021-07-02,828,IC 8,1.0,11.0,ZUE,BN,18:02:34,18:02:30,2021-07-02 19:02:45,2021-07-02 18:58:30
137771,150526,2021-07-02,2021-07-02,828,IC 8,1.0,11.0,BN,BR,19:07:55,19:07:48,2021-07-02 20:11:35,2021-07-02 20:11:00
137772,150527,2021-07-02,2021-07-02,828,IC 8,1.0,11.0,BN,BR,19:07:55,19:07:48,2021-07-02 20:11:35,2021-07-02 20:11:00
139219,152026,2021-06-30,2021-07-03,828,IC 8,2.0,9.0,RH,BN,16:49:46,16:48:30,2021-07-03 19:01:07,2021-07-03 18:58:30
139220,152027,2021-07-02,2021-07-03,828,IC 8,1.0,9.0,AW,VI,16:57:07,16:55:00,2021-07-03 20:03:30,2021-07-03 20:02:00
139221,152028,2021-07-02,2021-07-03,828,IC 8,1.0,9.0,ZUE,VI,18:02:44,18:02:30,2021-07-03 20:03:30,2021-07-03 20:02:00
139222,152029,2021-07-03,2021-07-03,828,IC 8,1.0,9.0,RH,BN,16:49:46,16:48:30,2021-07-03 19:01:07,2021-07-03 18:58:30
139223,152030,2021-07-03,2021-07-03,828,IC 8,1.0,9.0,ZUE,BN,18:02:44,18:02:30,2021-07-03 19:01:07,2021-07-03 18:58:30
139224,152031,2021-07-03,2021-07-03,828,IC 8,1.0,9.0,ZUE,BN,18:02:44,18:02:30,2021-07-03 19:01:07,2021-07-03 18:58:30
139225,152032,2021-07-03,2021-07-03,828,IC 8,1.0,9.0,ZUE,BN,18:02:44,18:02:30,2021-07-03 19:01:07,2021-07-03 18:58:30
