,res_id,res_dt,date,train_nr,line,reserved,capacity,bp_from,bp_to,dep_ist,dep_soll,arr_ist,arr_soll
112202,123039,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,BR,ZUE,17:48:41,17:48:30,2021-05-28 19:59:49,2021-05-28 19:58:00
112203,123040,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,VI,BN,17:57:41,17:57:48,2021-05-28 18:56:21,2021-05-28 18:55:00
112204,123041,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,VI,BN,17:57:41,17:57:48,2021-05-28 18:56:21,2021-05-28 18:55:00
112205,123042,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,ZUE,FF,20:05:18,20:05:30,2021-05-28 20:41:34,2021-05-28 20:41:30
112206,123043,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,BR,BN,17:48:41,17:48:30,2021-05-28 18:56:21,2021-05-28 18:55:00
112207,123044,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,VI,ZUE,17:57:41,17:57:48,2021-05-28 19:59:49,2021-05-28 19:58:00
112208,123045,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,BN,RH,19:03:20,19:02:30,2021-05-28 21:11:29,2021-05-28 21:12:00
112209,123046,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,SP,BN,18:25:36,18:25:42,2021-05-28 18:56:21,2021-05-28 18:55:00
112210,123047,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,TH,BN,18:36:19,18:36:24,2021-05-28 18:56:21,2021-05-28 18:55:00
112211,123048,2021-05-28,2021-05-28,831,IC 8,1.0,9.0,TH,ZUE,18:36:19,18:36:24,2021-05-28 19:59:49,2021-05-28 19:58:00
113571,124440,2021-05-28,2021-05-29,831,IC 8,1.0,15.0,BR,TH,17:48:52,17:48:30,2021-05-29 18:34:22,2021-05-29 18:34:36
113572,124441,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,VI,BN,17:57:32,17:57:48,2021-05-29 18:54:46,2021-05-29 18:55:00
113573,124442,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,BR,TH,17:48:52,17:48:30,2021-05-29 18:34:22,2021-05-29 18:34:36
113574,124443,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,BR,TH,17:48:52,17:48:30,2021-05-29 18:34:22,2021-05-29 18:34:36
113575,124444,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,BR,TH,17:48:52,17:48:30,2021-05-29 18:34:22,2021-05-29 18:34:36
113576,124445,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,VI,BN,17:57:32,17:57:48,2021-05-29 18:54:46,2021-05-29 18:55:00
113577,124446,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,VI,BN,17:57:32,17:57:48,2021-05-29 18:54:46,2021-05-29 18:55:00
113578,124447,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,VI,BN,17:57:32,17:57:48,2021-05-29 18:54:46,2021-05-29 18:55:00
113579,124448,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,VI,SP,17:57:32,17:57:48,2021-05-29 18:23:54,2021-05-29 18:24:00
113580,124449,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,BN,ZUE,19:05:33,19:02:30,2021-05-29 19:58:33,2021-05-29 19:58:00
113581,124450,2021-05-29,2021-05-29,831,IC 8,1.0,15.0,SP,BN,18:25:41,18:25:42,2021-05-29 18:54:46,2021-05-29 18:55:00
115235,126123,2021-05-23,2021-05-30,831,IC 8,1.0,9.0,VI,ZUE,17:57:37,17:57:48,2021-05-30 19:58:28,2021-05-30 19:58:00
115236,126124,2021-05-27,2021-05-30,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-05-30 18:57:32,2021-05-30 18:55:00
115237,126125,2021-05-27,2021-05-30,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-05-30 18:57:32,2021-05-30 18:55:00
115238,126126,2021-05-28,2021-05-30,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-05-30 18:57:32,2021-05-30 18:55:00
115239,126127,2021-05-28,2021-05-30,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-05-30 18:57:32,2021-05-30 18:55:00
115240,126128,2021-05-29,2021-05-30,831,IC 8,2.0,9.0,BR,BN,17:49:07,17:48:30,2021-05-30 18:57:32,2021-05-30 18:55:00
115241,126129,2021-05-29,2021-05-30,831,IC 8,1.0,9.0,BR,BN,17:49:07,17:48:30,2021-05-30 18:57:32,2021-05-30 18:55:00
115242,126130,2021-05-29,2021-05-30,831,IC 8,1.0,9.0,BR,BN,17:49:07,17:48:30,2021-05-30 18:57:32,2021-05-30 18:55:00
115243,126131,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115244,126132,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115245,126133,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115246,126134,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115247,126135,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115248,126136,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115249,126137,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115250,126138,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
115251,126139,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,ZUE,FF,20:05:35,20:05:30,2021-05-30 20:41:52,2021-05-30 20:41:30
115252,126140,2021-05-30,2021-05-30,831,IC 8,1.0,9.0,ZUE,FF,20:05:35,20:05:30,2021-05-30 20:41:52,2021-05-30 20:41:30
115253,126141,2021-05-29,2021-05-30,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-05-30 18:57:32,2021-05-30 18:55:00
115254,126142,2021-05-29,2021-05-30,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-05-30 18:57:32,2021-05-30 18:55:00
115255,126143,2021-05-30,2021-05-30,831,IC 8,2.0,9.0,BN,ZUE,19:04:10,19:02:30,2021-05-30 19:58:28,2021-05-30 19:58:00
117844,128789,2021-06-03,2021-06-04,831,IC 8,1.0,9.0,TH,ZUE,18:37:51,18:36:24,2021-06-04 20:00:29,2021-06-04 19:58:00
117845,128790,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,SP,W,18:26:51,18:25:42,2021-06-04 20:29:31,2021-06-04 20:29:00
117846,128791,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,VI,ZUE,17:57:37,17:57:48,2021-06-04 20:00:29,2021-06-04 19:58:00
117847,128792,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,VI,ZUE,17:57:37,17:57:48,2021-06-04 20:00:29,2021-06-04 19:58:00
117848,128793,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,VI,BN,17:57:37,17:57:48,2021-06-04 18:56:02,2021-06-04 18:55:00
117849,128794,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,TH,ZUE,18:37:51,18:36:24,2021-06-04 20:00:29,2021-06-04 19:58:00
117850,128795,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,BN,ZUE,19:04:40,19:02:30,2021-06-04 20:00:29,2021-06-04 19:58:00
117851,128796,2021-06-04,2021-06-04,831,IC 8,1.0,9.0,FF,WF,20:43:27,20:43:18,2021-06-04 20:53:57,2021-06-04 20:53:36
118858,129877,2021-06-03,2021-06-05,831,IC 8,1.0,9.0,ZUE,WF,20:05:30,20:05:30,2021-06-05 20:53:24,2021-06-05 20:53:36
118859,129878,2021-06-05,2021-06-05,831,IC 8,1.0,9.0,VI,TH,18:01:16,17:57:48,2021-06-05 18:34:35,2021-06-05 18:34:36
118860,129879,2021-06-05,2021-06-05,831,IC 8,1.0,9.0,VI,BN,18:01:16,17:57:48,2021-06-05 18:54:44,2021-06-05 18:55:00
118861,129880,2021-06-05,2021-06-05,831,IC 8,1.0,9.0,VI,BN,18:01:16,17:57:48,2021-06-05 18:54:44,2021-06-05 18:55:00
121723,133583,2021-06-05,2021-06-11,831,IC 8,1.0,9.0,VI,BN,17:59:24,17:57:48,2021-06-11 18:55:27,2021-06-11 18:55:00
121724,133584,2021-06-11,2021-06-11,831,IC 8,1.0,9.0,VI,TH,17:59:24,17:57:48,2021-06-11 18:36:31,2021-06-11 18:34:36
121725,133585,2021-06-11,2021-06-11,831,IC 8,1.0,9.0,BN,ZUE,19:03:38,19:02:30,2021-06-11 19:58:57,2021-06-11 19:58:00
121726,133586,2021-06-11,2021-06-11,831,IC 8,2.0,9.0,BN,ZUE,19:03:38,19:02:30,2021-06-11 19:58:57,2021-06-11 19:58:00
123220,135111,2021-06-09,2021-06-12,831,IC 8,1.0,15.0,VI,BN,17:58:56,17:57:48,2021-06-12 18:56:30,2021-06-12 18:55:00
123221,135112,2021-06-10,2021-06-12,831,IC 8,2.0,15.0,VI,BN,17:58:56,17:57:48,2021-06-12 18:56:30,2021-06-12 18:55:00
123222,135113,2021-06-10,2021-06-12,831,IC 8,2.0,15.0,BR,BN,17:50:08,17:48:30,2021-06-12 18:56:30,2021-06-12 18:55:00
123223,135114,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,ZUE,17:58:56,17:57:48,2021-06-12 20:06:11,2021-06-12 19:58:00
123224,135115,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,ZUE,17:58:56,17:57:48,2021-06-12 20:06:11,2021-06-12 19:58:00
123225,135116,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,ZUE,17:58:56,17:57:48,2021-06-12 20:06:11,2021-06-12 19:58:00
123226,135117,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,ZUE,17:58:56,17:57:48,2021-06-12 20:06:11,2021-06-12 19:58:00
123227,135118,2021-06-12,2021-06-12,831,IC 8,2.0,15.0,BN,ZUE,19:07:10,19:02:30,2021-06-12 20:06:11,2021-06-12 19:58:00
123228,135119,2021-06-12,2021-06-12,831,IC 8,2.0,15.0,BN,ZUE,19:07:10,19:02:30,2021-06-12 20:06:11,2021-06-12 19:58:00
123229,135120,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,BN,ZUE,19:07:10,19:02:30,2021-06-12 20:06:11,2021-06-12 19:58:00
123230,135121,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,ZUE,17:58:56,17:57:48,2021-06-12 20:06:11,2021-06-12 19:58:00
123231,135122,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,TH,ZFH,18:38:30,18:36:24,2021-06-12 20:15:41,2021-06-12 20:14:00
123232,135123,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,SP,17:58:56,17:57:48,2021-06-12 18:24:41,2021-06-12 18:24:00
123233,135124,2021-06-12,2021-06-12,831,IC 8,2.0,15.0,TH,ZFH,18:38:30,18:36:24,2021-06-12 20:15:41,2021-06-12 20:14:00
123234,135125,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,VI,TH,17:58:56,17:57:48,2021-06-12 18:36:26,2021-06-12 18:34:36
123235,135126,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,BR,ZFH,17:50:08,17:48:30,2021-06-12 20:15:41,2021-06-12 20:14:00
123236,135127,2021-06-12,2021-06-12,831,IC 8,1.0,15.0,BR,ZUE,17:50:08,17:48:30,2021-06-12 20:06:11,2021-06-12 19:58:00
124939,136947,2021-05-02,2021-06-13,831,IC 8,2.0,11.0,VI,ZUE,17:57:53,17:57:48,2021-06-13 19:58:12,2021-06-13 19:58:00
124940,136948,2021-06-08,2021-06-13,831,IC 8,1.0,11.0,VI,ZUE,17:57:53,17:57:48,2021-06-13 19:58:12,2021-06-13 19:58:00
124941,136949,2021-06-09,2021-06-13,831,IC 8,1.0,11.0,VI,ZUE,17:57:53,17:57:48,2021-06-13 19:58:12,2021-06-13 19:58:00
124942,136950,2021-06-09,2021-06-13,831,IC 8,1.0,11.0,BR,ZUE,17:49:00,17:48:30,2021-06-13 19:58:12,2021-06-13 19:58:00
124943,136951,2021-06-10,2021-06-13,831,IC 8,1.0,11.0,BR,BN,17:49:00,17:48:30,2021-06-13 18:55:16,2021-06-13 18:55:00
124944,136952,2021-06-11,2021-06-13,831,IC 8,1.0,11.0,VI,ZUE,17:57:53,17:57:48,2021-06-13 19:58:12,2021-06-13 19:58:00
124945,136953,2021-06-11,2021-06-13,831,IC 8,1.0,11.0,VI,ZUE,17:57:53,17:57:48,2021-06-13 19:58:12,2021-06-13 19:58:00
124946,136954,2021-06-12,2021-06-13,831,IC 8,1.0,11.0,BR,ZUE,17:49:00,17:48:30,2021-06-13 19:58:12,2021-06-13 19:58:00
124947,136955,2021-06-13,2021-06-13,831,IC 8,1.0,11.0,BN,W,19:03:12,19:02:30,2021-06-13 20:30:01,2021-06-13 20:29:00
124948,136956,2021-06-13,2021-06-13,831,IC 8,1.0,11.0,ZUE,W,20:05:44,20:05:30,2021-06-13 20:30:01,2021-06-13 20:29:00
124949,136957,2021-06-12,2021-06-13,831,IC 8,2.0,11.0,BN,W,19:03:12,19:02:30,2021-06-13 20:30:01,2021-06-13 20:29:00
124950,136958,2021-06-13,2021-06-13,831,IC 8,1.0,11.0,VI,BN,17:57:53,17:57:48,2021-06-13 18:55:16,2021-06-13 18:55:00
124951,136959,2021-06-13,2021-06-13,831,IC 8,1.0,11.0,VI,BN,17:57:53,17:57:48,2021-06-13 18:55:16,2021-06-13 18:55:00
127570,139787,2021-06-18,2021-06-18,831,IC 8,1.0,16.0,BR,BN,17:48:38,17:48:30,2021-06-18 18:56:55,2021-06-18 18:55:00
128968,141220,2021-06-16,2021-06-19,831,IC 8,2.0,35.0,VI,ZUE,17:57:40,17:57:48,2021-06-19 20:00:38,2021-06-19 19:58:00
128969,141221,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128970,141222,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BN,ZUE,19:03:57,19:02:30,2021-06-19 20:00:38,2021-06-19 19:58:00
128971,141223,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128972,141224,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128973,141225,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128974,141226,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128975,141227,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128976,141228,2021-06-18,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128977,141229,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,BN,W,19:03:57,19:02:30,2021-06-19 20:28:46,2021-06-19 20:29:00
128978,141230,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,BN,ZUE,19:03:57,19:02:30,2021-06-19 20:00:38,2021-06-19 19:58:00
128979,141231,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,ZUE,FF,20:05:44,20:05:30,2021-06-19 20:41:16,2021-06-19 20:41:30
128980,141232,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,VI,ZUE,17:57:40,17:57:48,2021-06-19 20:00:38,2021-06-19 19:58:00
128981,141233,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128982,141234,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,BR,BN,17:49:32,17:48:30,2021-06-19 18:56:08,2021-06-19 18:55:00
128983,141235,2021-06-19,2021-06-19,831,IC 8,1.0,35.0,BR,ZUE,17:49:32,17:48:30,2021-06-19 20:00:38,2021-06-19 19:58:00
130432,142866,2021-06-16,2021-06-20,831,IC 8,2.0,31.0,BR,TH,17:48:28,17:48:30,2021-06-20 18:34:10,2021-06-20 18:34:36
130433,142867,2021-06-16,2021-06-20,831,IC 8,1.0,31.0,VI,BN,17:57:33,17:57:48,2021-06-20 18:54:02,2021-06-20 18:55:00
130434,142868,2021-06-16,2021-06-20,831,IC 8,1.0,31.0,VI,BN,17:57:33,17:57:48,2021-06-20 18:54:02,2021-06-20 18:55:00
130435,142869,2021-06-16,2021-06-20,831,IC 8,1.0,31.0,VI,BN,17:57:33,17:57:48,2021-06-20 18:54:02,2021-06-20 18:55:00
130436,142870,2021-06-16,2021-06-20,831,IC 8,1.0,31.0,VI,BN,17:57:33,17:57:48,2021-06-20 18:54:02,2021-06-20 18:55:00
130437,142871,2021-06-17,2021-06-20,831,IC 8,1.0,31.0,BR,BN,17:48:28,17:48:30,2021-06-20 18:54:02,2021-06-20 18:55:00
130438,142872,2021-06-18,2021-06-20,831,IC 8,1.0,31.0,TH,ZUE,18:35:56,18:36:24,2021-06-20 19:57:48,2021-06-20 19:58:00
130439,142873,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,VI,ZUE,17:57:33,17:57:48,2021-06-20 19:57:48,2021-06-20 19:58:00
130440,142874,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,VI,BN,17:57:33,17:57:48,2021-06-20 18:54:02,2021-06-20 18:55:00
130441,142875,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,TH,ZUE,18:35:56,18:36:24,2021-06-20 19:57:48,2021-06-20 19:58:00
130442,142876,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,BN,ZUE,19:02:42,19:02:30,2021-06-20 19:57:48,2021-06-20 19:58:00
130443,142877,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,BN,ZUE,19:02:42,19:02:30,2021-06-20 19:57:48,2021-06-20 19:58:00
130444,142878,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,VI,ZUE,17:57:33,17:57:48,2021-06-20 19:57:48,2021-06-20 19:58:00
130445,142879,2021-06-20,2021-06-20,831,IC 8,1.0,31.0,VI,ZUE,17:57:33,17:57:48,2021-06-20 19:57:48,2021-06-20 19:58:00
132538,145106,2021-06-25,2021-06-25,831,IC 8,1.0,9.0,VI,ZUE,17:57:28,17:57:48,2021-06-25 19:59:38,2021-06-25 19:58:00
132539,145107,2021-06-25,2021-06-25,831,IC 8,1.0,9.0,BN,ZUE,19:03:36,19:02:30,2021-06-25 19:59:38,2021-06-25 19:58:00
132540,145108,2021-06-25,2021-06-25,831,IC 8,1.0,9.0,WF,RH,20:55:29,20:55:36,2021-06-25 21:11:34,2021-06-25 21:12:00
133872,146472,2021-06-24,2021-06-26,831,IC 8,1.0,35.0,BR,TH,17:50:03,17:48:30,2021-06-26 18:37:25,2021-06-26 18:34:36
133873,146473,2021-06-24,2021-06-26,831,IC 8,1.0,35.0,VI,ZUE,17:59:55,17:57:48,2021-06-26 19:57:43,2021-06-26 19:58:00
133874,146474,2021-06-25,2021-06-26,831,IC 8,1.0,35.0,BR,TH,17:50:03,17:48:30,2021-06-26 18:37:25,2021-06-26 18:34:36
133875,146475,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,VI,TH,17:59:55,17:57:48,2021-06-26 18:37:25,2021-06-26 18:34:36
133876,146476,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,BR,BN,17:50:03,17:48:30,2021-06-26 18:57:09,2021-06-26 18:55:00
133877,146477,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,BR,BN,17:50:03,17:48:30,2021-06-26 18:57:09,2021-06-26 18:55:00
133878,146478,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,BR,BN,17:50:03,17:48:30,2021-06-26 18:57:09,2021-06-26 18:55:00
133879,146479,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,SP,BN,18:29:03,18:25:42,2021-06-26 18:57:09,2021-06-26 18:55:00
133880,146480,2021-06-26,2021-06-26,831,IC 8,2.0,35.0,TH,BN,18:39:26,18:36:24,2021-06-26 18:57:09,2021-06-26 18:55:00
133881,146481,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,BN,W,19:03:45,19:02:30,2021-06-26 20:29:43,2021-06-26 20:29:00
133882,146482,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,TH,BN,18:39:26,18:36:24,2021-06-26 18:57:09,2021-06-26 18:55:00
133883,146483,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,TH,BN,18:39:26,18:36:24,2021-06-26 18:57:09,2021-06-26 18:55:00
133884,146484,2021-06-26,2021-06-26,831,IC 8,2.0,35.0,VI,BN,17:59:55,17:57:48,2021-06-26 18:57:09,2021-06-26 18:55:00
133885,146485,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,TH,BN,18:39:26,18:36:24,2021-06-26 18:57:09,2021-06-26 18:55:00
133886,146486,2021-06-26,2021-06-26,831,IC 8,1.0,35.0,TH,BN,18:39:26,18:36:24,2021-06-26 18:57:09,2021-06-26 18:55:00
135384,148038,2021-06-25,2021-06-27,831,IC 8,1.0,31.0,VI,BN,17:59:03,17:57:48,2021-06-27 18:55:00,2021-06-27 18:55:00
135385,148039,2021-06-26,2021-06-27,831,IC 8,1.0,31.0,VI,BN,17:59:03,17:57:48,2021-06-27 18:55:00,2021-06-27 18:55:00
135386,148040,2021-06-27,2021-06-27,831,IC 8,2.0,31.0,TH,ZUE,18:36:38,18:36:24,2021-06-27 19:58:10,2021-06-27 19:58:00
135387,148041,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,ZUE,17:59:03,17:57:48,2021-06-27 19:58:10,2021-06-27 19:58:00
135388,148042,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,BN,17:59:03,17:57:48,2021-06-27 18:55:00,2021-06-27 18:55:00
135389,148043,2021-06-27,2021-06-27,831,IC 8,2.0,31.0,BR,BN,17:48:40,17:48:30,2021-06-27 18:55:00,2021-06-27 18:55:00
135390,148044,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,W,17:59:03,17:57:48,2021-06-27 20:29:28,2021-06-27 20:29:00
135391,148045,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,TH,17:59:03,17:57:48,2021-06-27 18:34:10,2021-06-27 18:34:36
135392,148046,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,TH,17:59:03,17:57:48,2021-06-27 18:34:10,2021-06-27 18:34:36
135393,148047,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,ZUE,17:59:03,17:57:48,2021-06-27 19:58:10,2021-06-27 19:58:00
135394,148048,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,BN,17:59:03,17:57:48,2021-06-27 18:55:00,2021-06-27 18:55:00
135395,148049,2021-06-27,2021-06-27,831,IC 8,1.0,31.0,VI,BN,17:59:03,17:57:48,2021-06-27 18:55:00,2021-06-27 18:55:00
137774,150539,2021-06-30,2021-07-02,831,IC 8,1.0,9.0,BN,WF,19:03:08,19:02:30,2021-07-02 20:52:59,2021-07-02 20:53:36
137775,150540,2021-07-02,2021-07-02,831,IC 8,1.0,9.0,VI,BN,18:00:31,17:57:48,2021-07-02 18:54:14,2021-07-02 18:55:00
137776,150541,2021-07-02,2021-07-02,831,IC 8,1.0,9.0,VI,TH,18:00:31,17:57:48,2021-07-02 18:35:07,2021-07-02 18:34:36
137777,150542,2021-07-02,2021-07-02,831,IC 8,1.0,9.0,VI,TH,18:00:31,17:57:48,2021-07-02 18:35:07,2021-07-02 18:34:36
137778,150543,2021-07-02,2021-07-02,831,IC 8,1.0,9.0,TH,BN,18:36:40,18:36:24,2021-07-02 18:54:14,2021-07-02 18:55:00
137779,150544,2021-07-02,2021-07-02,831,IC 8,1.0,9.0,ZUE,WF,20:05:21,20:05:30,2021-07-02 20:52:59,2021-07-02 20:53:36
139247,152054,2021-06-20,2021-07-03,831,IC 8,1.0,35.0,VI,ZUE,17:58:21,17:57:48,2021-07-03 19:58:43,2021-07-03 19:58:00
139248,152055,2021-06-20,2021-07-03,831,IC 8,1.0,35.0,VI,ZUE,17:58:21,17:57:48,2021-07-03 19:58:43,2021-07-03 19:58:00
139249,152056,2021-06-30,2021-07-03,831,IC 8,5.0,35.0,VI,BN,17:58:21,17:57:48,2021-07-03 18:55:42,2021-07-03 18:55:00
139250,152057,2021-07-03,2021-07-03,831,IC 8,1.0,35.0,SP,TH,18:27:06,18:25:42,2021-07-03 18:35:35,2021-07-03 18:34:36
139251,152058,2021-07-03,2021-07-03,831,IC 8,1.0,35.0,VI,BN,17:58:21,17:57:48,2021-07-03 18:55:42,2021-07-03 18:55:00
139252,152059,2021-07-03,2021-07-03,831,IC 8,1.0,35.0,SP,TH,18:27:06,18:25:42,2021-07-03 18:35:35,2021-07-03 18:34:36
140628,153462,2021-06-08,2021-07-04,831,IC 8,1.0,31.0,VI,ZUE,17:57:27,17:57:48,2021-07-04 19:57:29,2021-07-04 19:58:00
140629,153463,2021-06-30,2021-07-04,831,IC 8,1.0,31.0,VI,ZUE,17:57:27,17:57:48,2021-07-04 19:57:29,2021-07-04 19:58:00
140630,153464,2021-07-01,2021-07-04,831,IC 8,1.0,31.0,VI,BN,17:57:27,17:57:48,2021-07-04 18:54:04,2021-07-04 18:55:00
140631,153465,2021-07-04,2021-07-04,831,IC 8,2.0,31.0,BR,TH,17:48:35,17:48:30,2021-07-04 18:33:55,2021-07-04 18:34:36
140632,153466,2021-07-04,2021-07-04,831,IC 8,1.0,31.0,BN,ZUE,19:02:52,19:02:30,2021-07-04 19:57:29,2021-07-04 19:58:00
140633,153467,2021-07-04,2021-07-04,831,IC 8,2.0,31.0,BR,BN,17:48:35,17:48:30,2021-07-04 18:54:04,2021-07-04 18:55:00
140634,153468,2021-07-04,2021-07-04,831,IC 8,1.0,31.0,VI,BN,17:57:27,17:57:48,2021-07-04 18:54:04,2021-07-04 18:55:00
140635,153469,2021-07-04,2021-07-04,831,IC 8,1.0,31.0,BN,W,19:02:52,19:02:30,2021-07-04 20:29:22,2021-07-04 20:29:00
142999,155875,2021-07-07,2021-07-09,831,IC 8,1.0,9.0,BN,ZUE,19:03:17,19:02:30,2021-07-09 19:58:34,2021-07-09 19:58:00
143000,155876,2021-07-07,2021-07-09,831,IC 8,1.0,9.0,BN,ZUE,19:03:17,19:02:30,2021-07-09 19:58:34,2021-07-09 19:58:00
143001,155877,2021-07-07,2021-07-09,831,IC 8,1.0,9.0,TH,ZUE,18:38:10,18:36:24,2021-07-09 19:58:34,2021-07-09 19:58:00
143002,155880,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,VI,BN,17:57:41,17:57:48,2021-07-09 18:55:51,2021-07-09 18:55:00
143003,155881,2021-07-09,2021-07-09,831,IC 8,1.0,9.0,BR,BN,17:48:44,17:48:30,2021-07-09 18:55:51,2021-07-09 18:55:00
